date,ws-2,ws-1,ws,ws+1,wd-2,wd-1,wd,wd+1,hour_from_06,week,month,production
2010-07-17 11:00:00,3.94,4.26,4.57,4.99,118.76,119.23,118.73,118.95,5,28,7,0.365
2010-07-17 12:00:00,4.26,4.57,4.99,6.17,119.23,118.73,118.95,116.42,6,28,7,0.28600000000000003
2010-07-17 13:00:00,4.57,4.99,6.17,6.74,118.73,118.95,116.42,118.31,7,28,7,0.275
2010-07-17 14:00:00,4.99,6.17,6.74,7.15,118.95,116.42,118.31,120.28,8,28,7,0.413
2010-07-17 15:00:00,6.17,6.74,7.15,7.43,116.42,118.31,120.28,122.24,9,28,7,0.307
2010-07-17 16:00:00,6.74,7.15,7.43,7.64,118.31,120.28,122.24,124.1,10,28,7,0.29600000000000004
2010-07-17 17:00:00,7.15,7.43,7.64,7.84,120.28,122.24,124.1,125.73,11,28,7,0.317
2010-07-17 18:00:00,7.43,7.64,7.84,8.03,122.24,124.1,125.73,126.95,12,28,7,0.32799999999999996
2010-07-17 19:00:00,7.64,7.84,8.03,8.08,124.1,125.73,126.95,127.62,11,28,7,0.47600000000000003
2010-07-17 20:00:00,7.84,8.03,8.08,7.76,125.73,126.95,127.62,127.59,10,28,7,0.386
2010-07-17 21:00:00,8.03,8.08,7.76,6.97,126.95,127.62,127.59,126.7,9,28,7,0.397
2010-07-17 22:00:00,8.08,7.76,6.97,5.9,127.62,127.59,126.7,125.31,8,28,7,0.45
2010-07-17 23:00:00,7.76,6.97,5.9,4.81,127.59,126.7,125.31,124.35,7,28,7,0.349
2010-07-18 00:00:00,6.97,5.9,4.81,3.96,126.7,125.31,124.35,133.54,6,28,7,0.243
2010-07-18 01:00:00,5.9,4.81,3.96,3.27,125.31,124.35,133.54,135.08,5,28,7,0.19
2010-07-18 02:00:00,4.81,3.96,3.27,2.87,124.35,133.54,135.08,131.46,4,28,7,0.14300000000000002
2010-07-18 03:00:00,3.96,3.27,2.87,2.68,133.54,135.08,131.46,123.4,3,28,7,0.159
2010-07-18 04:00:00,3.27,2.87,2.68,2.63,135.08,131.46,123.4,113.36,2,28,7,0.14300000000000002
2010-07-18 05:00:00,2.87,2.68,2.63,2.58,131.46,123.4,113.36,103.21,1,28,7,0.079
2010-07-18 06:00:00,2.68,2.63,2.58,2.38,123.4,113.36,103.21,92.86,0,28,7,0.111
2010-07-18 07:00:00,2.63,2.58,2.38,1.98,113.36,103.21,92.86,80.8,1,28,7,0.127
2010-07-18 08:00:00,2.58,2.38,1.98,1.35,103.21,92.86,80.8,61.21,2,28,7,0.09
2010-07-18 09:00:00,2.38,1.98,1.35,0.84,92.86,80.8,61.21,5.77,3,28,7,0.032
2010-07-18 10:00:00,1.98,1.35,0.84,1.43,80.8,61.21,5.77,312.25,4,28,7,0.011000000000000001
2010-07-18 11:00:00,1.35,0.84,1.43,2.2,61.21,5.77,312.25,300.26,5,28,7,0.005
2010-07-18 12:00:00,0.84,1.43,2.2,1.69,5.77,312.25,300.26,11.11,6,28,7,0.0
2010-07-18 13:00:00,1.43,2.2,1.69,2.35,312.25,300.26,11.11,10.19,7,28,7,0.0
2010-07-18 14:00:00,2.2,1.69,2.35,2.56,300.26,11.11,10.19,8.12,8,28,7,0.0
2010-07-18 15:00:00,1.69,2.35,2.56,2.46,11.11,10.19,8.12,5.5,9,28,7,0.0
2010-07-18 16:00:00,2.35,2.56,2.46,2.23,10.19,8.12,5.5,4.18,10,28,7,0.0
2010-07-18 17:00:00,2.56,2.46,2.23,2.06,8.12,5.5,4.18,7.86,11,28,7,0.0
2010-07-18 18:00:00,2.46,2.23,2.06,2.14,5.5,4.18,7.86,18.11,12,28,7,0.011000000000000001
2010-07-18 19:00:00,2.23,2.06,2.14,2.29,4.18,7.86,18.11,28.85,11,28,7,0.085
2010-07-18 20:00:00,2.06,2.14,2.29,2.15,7.86,18.11,28.85,37.97,10,28,7,0.053
2010-07-18 21:00:00,2.14,2.29,2.15,1.47,18.11,28.85,37.97,50.49,9,28,7,0.0
2010-07-18 22:00:00,2.29,2.15,1.47,0.74,28.85,37.97,50.49,94.01,8,28,7,0.011000000000000001
2010-07-18 23:00:00,2.15,1.47,0.74,1.05,37.97,50.49,94.01,156.13,7,28,7,0.0
2010-07-19 00:00:00,1.47,0.74,1.05,0.19,50.49,94.01,156.13,251.56,6,29,7,0.0
2010-07-19 01:00:00,0.74,1.05,0.19,0.37,94.01,156.13,251.56,135.39,5,29,7,0.0
2010-07-19 02:00:00,1.05,0.19,0.37,0.82,156.13,251.56,135.39,131.01,4,29,7,0.0
2010-07-19 03:00:00,0.19,0.37,0.82,1.25,251.56,135.39,131.01,134.42,3,29,7,0.0
2010-07-19 04:00:00,0.37,0.82,1.25,1.7,135.39,131.01,134.42,140.31,2,29,7,0.005
2010-07-19 05:00:00,0.82,1.25,1.7,2.22,131.01,134.42,140.31,147.47,1,29,7,0.032
2010-07-19 06:00:00,1.25,1.7,2.22,2.85,134.42,140.31,147.47,154.53,0,29,7,0.016
2010-07-19 07:00:00,1.7,2.22,2.85,3.37,140.31,147.47,154.53,160.18,1,29,7,0.021
2010-07-19 08:00:00,2.22,2.85,3.37,3.54,147.47,154.53,160.18,164.85,2,29,7,0.042
2010-07-19 09:00:00,2.85,3.37,3.54,3.19,154.53,160.18,164.85,169.48,3,29,7,0.10099999999999999
2010-07-19 10:00:00,3.37,3.54,3.19,2.61,160.18,164.85,169.48,173.24,4,29,7,0.122
2010-07-19 11:00:00,3.54,3.19,2.61,2.18,164.85,169.48,173.24,171.09,5,29,7,0.063
2010-07-19 12:00:00,3.19,2.61,2.18,1.6,169.48,173.24,171.09,161.89,6,29,7,0.026000000000000002
2010-07-19 13:00:00,2.61,2.18,1.6,1.85,173.24,171.09,161.89,151.11,7,29,7,0.005
2010-07-19 14:00:00,2.18,1.6,1.85,2.23,171.09,161.89,151.11,137.47,8,29,7,0.0
2010-07-19 15:00:00,1.6,1.85,2.23,2.72,161.89,151.11,137.47,126.32,9,29,7,0.0
2010-07-19 16:00:00,1.85,2.23,2.72,3.22,151.11,137.47,126.32,120.31,10,29,7,0.0
2010-07-19 17:00:00,2.23,2.72,3.22,3.52,137.47,126.32,120.31,120.02,11,29,7,0.0
2010-07-19 18:00:00,2.72,3.22,3.52,3.55,126.32,120.31,120.02,125.7,12,29,7,0.0
2010-07-19 19:00:00,3.22,3.52,3.55,3.43,120.31,120.02,125.7,134.55,11,29,7,0.005
2010-07-19 20:00:00,3.52,3.55,3.43,3.28,120.02,125.7,134.55,142.35,10,29,7,0.0
2010-07-19 21:00:00,3.55,3.43,3.28,3.03,125.7,134.55,142.35,145.38,9,29,7,0.0
2010-07-19 22:00:00,3.43,3.28,3.03,2.69,134.55,142.35,145.38,145.57,8,29,7,0.0
2010-07-19 23:00:00,3.28,3.03,2.69,2.3,142.35,145.38,145.57,147.31,7,29,7,0.0
2010-07-20 00:00:00,3.03,2.69,2.3,1.63,145.38,145.57,147.31,124.85,6,29,7,0.0
2010-07-20 01:00:00,2.69,2.3,1.63,1.21,145.57,147.31,124.85,126.45,5,29,7,0.0
2010-07-20 02:00:00,2.3,1.63,1.21,0.74,147.31,124.85,126.45,128.65,4,29,7,0.0
2010-07-20 03:00:00,1.63,1.21,0.74,0.24,124.85,126.45,128.65,136.08,3,29,7,0.0
2010-07-20 04:00:00,1.21,0.74,0.24,0.24,126.45,128.65,136.08,295.87,2,29,7,0.0
2010-07-20 05:00:00,0.74,0.24,0.24,0.66,128.65,136.08,295.87,302.19,1,29,7,0.0
2010-07-20 06:00:00,0.24,0.24,0.66,0.98,136.08,295.87,302.19,303.24,0,29,7,0.0
2010-07-20 07:00:00,0.24,0.66,0.98,1.17,295.87,302.19,303.24,304.97,1,29,7,0.0
2010-07-20 08:00:00,0.66,0.98,1.17,1.18,302.19,303.24,304.97,309.67,2,29,7,0.0
2010-07-20 09:00:00,0.98,1.17,1.18,1.03,303.24,304.97,309.67,321.06,3,29,7,0.0
2010-07-20 10:00:00,1.17,1.18,1.03,0.86,304.97,309.67,321.06,342.56,4,29,7,0.0
2010-07-20 11:00:00,1.18,1.03,0.86,0.85,309.67,321.06,342.56,9.47,5,29,7,0.016
2010-07-20 12:00:00,1.03,0.86,0.85,0.91,321.06,342.56,9.47,8.38,6,29,7,0.106
2010-07-20 13:00:00,0.86,0.85,0.91,1.2,342.56,9.47,8.38,24.59,7,29,7,0.122
2010-07-20 14:00:00,0.85,0.91,1.2,1.61,9.47,8.38,24.59,24.78,8,29,7,0.026000000000000002
2010-07-20 15:00:00,0.91,1.2,1.61,2.04,8.38,24.59,24.78,19.67,9,29,7,0.0
2010-07-20 16:00:00,1.2,1.61,2.04,2.35,24.59,24.78,19.67,14.06,10,29,7,0.053
2010-07-20 17:00:00,1.61,2.04,2.35,2.36,24.78,19.67,14.06,9.04,11,29,7,0.005
2010-07-20 18:00:00,2.04,2.35,2.36,2.0,19.67,14.06,9.04,3.34,12,29,7,0.0
2010-07-20 19:00:00,2.35,2.36,2.0,1.59,14.06,9.04,3.34,351.57,11,29,7,0.0
2010-07-20 20:00:00,2.36,2.0,1.59,1.67,9.04,3.34,351.57,334.01,10,29,7,0.016
2010-07-20 21:00:00,2.0,1.59,1.67,2.47,3.34,351.57,334.01,325.69,9,29,7,0.032
2010-07-20 22:00:00,1.59,1.67,2.47,3.42,351.57,334.01,325.69,323.74,8,29,7,0.021
2010-07-20 23:00:00,1.67,2.47,3.42,3.92,334.01,325.69,323.74,322.08,7,29,7,0.053
2010-07-21 00:00:00,2.47,3.42,3.92,2.08,325.69,323.74,322.08,319.41,6,29,7,0.085
2010-07-21 01:00:00,3.42,3.92,2.08,2.07,323.74,322.08,319.41,309.15,5,29,7,0.016
2010-07-21 02:00:00,3.92,2.08,2.07,1.59,322.08,319.41,309.15,319.6,4,29,7,0.048
2010-07-21 03:00:00,2.08,2.07,1.59,1.21,319.41,309.15,319.6,3.6,3,29,7,0.0
2010-07-21 04:00:00,2.07,1.59,1.21,1.77,309.15,319.6,3.6,48.64,2,29,7,0.037000000000000005
2010-07-21 05:00:00,1.59,1.21,1.77,2.53,319.6,3.6,48.64,67.28,1,29,7,0.032
2010-07-21 06:00:00,1.21,1.77,2.53,2.84,3.6,48.64,67.28,79.08,0,29,7,0.0
2010-07-21 07:00:00,1.77,2.53,2.84,2.82,48.64,67.28,79.08,90.8,1,29,7,0.0
2010-07-21 08:00:00,2.53,2.84,2.82,2.74,67.28,79.08,90.8,102.63,2,29,7,0.011000000000000001
2010-07-21 09:00:00,2.84,2.82,2.74,2.74,79.08,90.8,102.63,111.78,3,29,7,0.026000000000000002
2010-07-21 10:00:00,2.82,2.74,2.74,2.75,90.8,102.63,111.78,117.53,4,29,7,0.048
2010-07-21 11:00:00,2.74,2.74,2.75,2.72,102.63,111.78,117.53,120.48,5,29,7,0.079
2010-07-21 12:00:00,2.74,2.75,2.72,2.92,111.78,117.53,120.48,127.09,6,29,7,0.032
2010-07-21 13:00:00,2.75,2.72,2.92,3.15,117.53,120.48,127.09,126.22,7,29,7,0.021
2010-07-21 14:00:00,2.72,2.92,3.15,3.6,120.48,127.09,126.22,119.51,8,29,7,0.005
2010-07-21 15:00:00,2.92,3.15,3.6,4.24,127.09,126.22,119.51,112.19,9,29,7,0.0
2010-07-21 16:00:00,3.15,3.6,4.24,4.93,126.22,119.51,112.19,108.25,10,29,7,0.0
2010-07-21 17:00:00,3.6,4.24,4.93,5.44,119.51,112.19,108.25,109.49,11,29,7,0.0
2010-07-21 18:00:00,4.24,4.93,5.44,5.7,112.19,108.25,109.49,116.34,12,29,7,0.016
2010-07-21 19:00:00,4.93,5.44,5.7,5.87,108.25,109.49,116.34,124.94,11,29,7,0.069
2010-07-21 20:00:00,5.44,5.7,5.87,5.97,109.49,116.34,124.94,130.61,10,29,7,0.127
2010-07-21 21:00:00,5.7,5.87,5.97,5.85,116.34,124.94,130.61,130.34,9,29,7,0.14800000000000002
2010-07-21 22:00:00,5.87,5.97,5.85,5.49,124.94,130.61,130.34,126.39,8,29,7,0.127
2010-07-21 23:00:00,5.97,5.85,5.49,4.89,130.61,130.34,126.39,122.12,7,29,7,0.106
2010-07-22 00:00:00,5.85,5.49,4.89,3.23,130.34,126.39,122.12,116.95,6,29,7,0.069
2010-07-22 01:00:00,5.49,4.89,3.23,2.72,126.39,122.12,116.95,117.06,5,29,7,0.037000000000000005
2010-07-22 02:00:00,4.89,3.23,2.72,2.41,122.12,116.95,117.06,117.75,4,29,7,0.048
2010-07-22 03:00:00,3.23,2.72,2.41,2.22,116.95,117.06,117.75,119.16,3,29,7,0.021
2010-07-22 04:00:00,2.72,2.41,2.22,2.1,117.06,117.75,119.16,121.62,2,29,7,0.079
2010-07-22 05:00:00,2.41,2.22,2.1,1.96,117.75,119.16,121.62,125.73,1,29,7,0.069
2010-07-22 06:00:00,2.22,2.1,1.96,1.77,119.16,121.62,125.73,132.5,0,29,7,0.042
2010-07-22 07:00:00,2.1,1.96,1.77,1.51,121.62,125.73,132.5,142.6,1,29,7,0.0
2010-07-22 08:00:00,1.96,1.77,1.51,1.2,125.73,132.5,142.6,157.95,2,29,7,0.0
2010-07-22 09:00:00,1.77,1.51,1.2,0.91,132.5,142.6,157.95,183.75,3,29,7,0.0
2010-07-22 10:00:00,1.51,1.2,0.91,0.81,142.6,157.95,183.75,219.28,4,29,7,0.005
2010-07-22 11:00:00,1.2,0.91,0.81,0.85,157.95,183.75,219.28,247.88,5,29,7,0.005
2010-07-22 12:00:00,0.91,0.81,0.85,0.58,183.75,219.28,247.88,185.5,6,29,7,0.0
2010-07-22 13:00:00,0.81,0.85,0.58,0.34,219.28,247.88,185.5,173.55,7,29,7,0.0
2010-07-22 14:00:00,0.85,0.58,0.34,0.21,247.88,185.5,173.55,131.09,8,29,7,0.0
2010-07-22 15:00:00,0.58,0.34,0.21,0.28,185.5,173.55,131.09,75.69,9,29,7,0.0
2010-07-22 16:00:00,0.34,0.21,0.28,0.51,173.55,131.09,75.69,42.58,10,29,7,0.0
2010-07-22 17:00:00,0.21,0.28,0.51,0.96,131.09,75.69,42.58,21.66,11,29,7,0.0
2010-07-22 18:00:00,0.28,0.51,0.96,1.69,75.69,42.58,21.66,9.12,12,29,7,0.0
2010-07-22 19:00:00,0.51,0.96,1.69,2.46,42.58,21.66,9.12,0.98,11,29,7,0.0
2010-07-22 20:00:00,0.96,1.69,2.46,3.02,21.66,9.12,0.98,353.09,10,29,7,0.026000000000000002
2010-07-22 21:00:00,1.69,2.46,3.02,3.2,9.12,0.98,353.09,342.67,9,29,7,0.048
2010-07-22 22:00:00,2.46,3.02,3.2,3.22,0.98,353.09,342.67,330.42,8,29,7,0.111
2010-07-22 23:00:00,3.02,3.2,3.22,3.23,353.09,342.67,330.42,319.7,7,29,7,0.159
2010-07-23 00:00:00,3.2,3.22,3.23,3.29,342.67,330.42,319.7,319.44,6,29,7,0.16399999999999998
2010-07-23 01:00:00,3.22,3.23,3.29,2.92,330.42,319.7,319.44,311.73,5,29,7,0.16899999999999998
2010-07-23 02:00:00,3.23,3.29,2.92,2.86,319.7,319.44,311.73,305.79,4,29,7,0.259
2010-07-23 03:00:00,3.29,2.92,2.86,3.02,319.44,311.73,305.79,302.45,3,29,7,0.376
2010-07-23 04:00:00,2.92,2.86,3.02,3.28,311.73,305.79,302.45,300.55,2,29,7,0.32299999999999995
2010-07-23 05:00:00,2.86,3.02,3.28,3.58,305.79,302.45,300.55,298.54,1,29,7,0.217
2010-07-23 06:00:00,3.02,3.28,3.58,3.87,302.45,300.55,298.54,295.65,0,29,7,0.302
2010-07-23 07:00:00,3.28,3.58,3.87,4.14,300.55,298.54,295.65,293.25,1,29,7,0.365
2010-07-23 08:00:00,3.58,3.87,4.14,4.43,298.54,295.65,293.25,292.85,2,29,7,0.344
2010-07-23 09:00:00,3.87,4.14,4.43,4.72,295.65,293.25,292.85,295.23,3,29,7,0.28
2010-07-23 10:00:00,4.14,4.43,4.72,5.03,293.25,292.85,295.23,299.64,4,29,7,0.196
2010-07-23 11:00:00,4.43,4.72,5.03,5.33,292.85,295.23,299.64,305.17,5,29,7,0.23800000000000002
2010-07-23 12:00:00,4.72,5.03,5.33,3.45,295.23,299.64,305.17,312.12,6,29,7,0.175
2010-07-23 13:00:00,5.03,5.33,3.45,3.5,299.64,305.17,312.12,326.57,7,29,7,0.185
2010-07-23 14:00:00,5.33,3.45,3.5,3.1,305.17,312.12,326.57,341.2,8,29,7,0.14300000000000002
2010-07-23 15:00:00,3.45,3.5,3.1,2.54,312.12,326.57,341.2,1.66,9,29,7,0.063
2010-07-23 16:00:00,3.5,3.1,2.54,2.22,326.57,341.2,1.66,28.55,10,29,7,0.005
2010-07-23 17:00:00,3.1,2.54,2.22,2.24,341.2,1.66,28.55,50.42,11,29,7,0.0
2010-07-23 18:00:00,2.54,2.22,2.24,2.21,1.66,28.55,50.42,59.23,12,29,7,0.0
2010-07-23 19:00:00,2.22,2.24,2.21,2.06,28.55,50.42,59.23,60.31,11,29,7,0.0
2010-07-23 20:00:00,2.24,2.21,2.06,1.96,50.42,59.23,60.31,59.74,10,29,7,0.0
2010-07-23 21:00:00,2.21,2.06,1.96,2.07,59.23,60.31,59.74,62.64,9,29,7,0.0
2010-07-23 22:00:00,2.06,1.96,2.07,2.32,60.31,59.74,62.64,67.02,8,29,7,0.0
2010-07-23 23:00:00,1.96,2.07,2.32,2.62,59.74,62.64,67.02,70.16,7,29,7,0.005
2010-07-24 00:00:00,2.07,2.32,2.62,3.69,62.64,67.02,70.16,103.45,6,29,7,0.005
2010-07-24 01:00:00,2.32,2.62,3.69,3.73,67.02,70.16,103.45,107.97,5,29,7,0.053
2010-07-24 02:00:00,2.62,3.69,3.73,3.64,70.16,103.45,107.97,107.66,4,29,7,0.127
2010-07-24 03:00:00,3.69,3.73,3.64,3.47,103.45,107.97,107.66,104.01,3,29,7,0.175
2010-07-24 04:00:00,3.73,3.64,3.47,3.28,107.97,107.66,104.01,99.25,2,29,7,0.111
2010-07-24 05:00:00,3.64,3.47,3.28,3.1,107.66,104.01,99.25,96.55,1,29,7,0.111
2010-07-24 06:00:00,3.47,3.28,3.1,2.96,104.01,99.25,96.55,98.59,0,29,7,0.11599999999999999
2010-07-24 07:00:00,3.28,3.1,2.96,2.88,99.25,96.55,98.59,102.81,1,29,7,0.127
2010-07-24 08:00:00,3.1,2.96,2.88,2.89,96.55,98.59,102.81,104.57,2,29,7,0.153
2010-07-24 09:00:00,2.96,2.88,2.89,2.98,98.59,102.81,104.57,101.12,3,29,7,0.122
2010-07-24 10:00:00,2.88,2.89,2.98,3.11,102.81,104.57,101.12,97.25,4,29,7,0.063
2010-07-24 11:00:00,2.89,2.98,3.11,3.2,104.57,101.12,97.25,98.64,5,29,7,0.063
2010-07-24 12:00:00,2.98,3.11,3.2,3.09,101.12,97.25,98.64,112.3,6,29,7,0.042
2010-07-24 13:00:00,3.11,3.2,3.09,3.1,97.25,98.64,112.3,120.65,7,29,7,0.032
2010-07-24 14:00:00,3.2,3.09,3.1,3.43,98.64,112.3,120.65,126.06,8,29,7,0.042
2010-07-24 15:00:00,3.09,3.1,3.43,3.94,112.3,120.65,126.06,128.5,9,29,7,0.026000000000000002
2010-07-24 16:00:00,3.1,3.43,3.94,4.46,120.65,126.06,128.5,129.05,10,29,7,0.016
2010-07-24 17:00:00,3.43,3.94,4.46,4.84,126.06,128.5,129.05,128.64,11,29,7,0.037000000000000005
2010-07-24 18:00:00,3.94,4.46,4.84,4.98,128.5,129.05,128.64,127.78,12,29,7,0.021
2010-07-24 19:00:00,4.46,4.84,4.98,4.97,129.05,128.64,127.78,126.82,11,29,7,0.063
2010-07-24 20:00:00,4.84,4.98,4.97,4.97,128.64,127.78,126.82,126.19,10,29,7,0.079
2010-07-24 21:00:00,4.98,4.97,4.97,5.07,127.78,126.82,126.19,126.28,9,29,7,0.057999999999999996
2010-07-24 22:00:00,4.97,4.97,5.07,5.16,126.82,126.19,126.28,127.1,8,29,7,0.057999999999999996
2010-07-24 23:00:00,4.97,5.07,5.16,5.09,126.19,126.28,127.1,128.67,7,29,7,0.095
2010-07-25 00:00:00,5.07,5.16,5.09,3.64,126.28,127.1,128.67,133.0,6,29,7,0.085
2010-07-25 01:00:00,5.16,5.09,3.64,3.38,127.1,128.67,133.0,139.59,5,29,7,0.14800000000000002
2010-07-25 02:00:00,5.09,3.64,3.38,3.34,128.67,133.0,139.59,143.87,4,29,7,0.201
2010-07-25 03:00:00,3.64,3.38,3.34,3.38,133.0,139.59,143.87,145.55,3,29,7,0.132
2010-07-25 04:00:00,3.38,3.34,3.38,3.34,139.59,143.87,145.55,144.99,2,29,7,0.14300000000000002
2010-07-25 05:00:00,3.34,3.38,3.34,3.06,143.87,145.55,144.99,142.31,1,29,7,0.153
2010-07-25 06:00:00,3.38,3.34,3.06,2.45,145.55,144.99,142.31,136.4,0,29,7,0.122
2010-07-25 07:00:00,3.34,3.06,2.45,1.79,144.99,142.31,136.4,125.05,1,29,7,0.085
2010-07-25 08:00:00,3.06,2.45,1.79,1.43,142.31,136.4,125.05,110.18,2,29,7,0.079
2010-07-25 09:00:00,2.45,1.79,1.43,1.45,136.4,125.05,110.18,105.31,3,29,7,0.032
2010-07-25 10:00:00,1.79,1.43,1.45,1.73,125.05,110.18,105.31,110.57,4,29,7,0.016
2010-07-25 11:00:00,1.43,1.45,1.73,2.14,110.18,105.31,110.57,117.26,5,29,7,0.005
2010-07-25 12:00:00,1.45,1.73,2.14,2.57,105.31,110.57,117.26,122.56,6,29,7,0.005
2010-07-25 13:00:00,1.73,2.14,2.57,2.73,110.57,117.26,122.56,122.76,7,29,7,0.0
2010-07-25 14:00:00,2.14,2.57,2.73,2.89,117.26,122.56,122.76,121.88,8,29,7,0.0
2010-07-25 15:00:00,2.57,2.73,2.89,3.06,122.56,122.76,121.88,120.68,9,29,7,0.005
2010-07-25 16:00:00,2.73,2.89,3.06,3.27,122.76,121.88,120.68,120.13,10,29,7,0.011000000000000001
2010-07-25 17:00:00,2.89,3.06,3.27,3.53,121.88,120.68,120.13,121.02,11,29,7,0.026000000000000002
2010-07-25 18:00:00,3.06,3.27,3.53,3.87,120.68,120.13,121.02,123.5,12,29,7,0.011000000000000001
2010-07-25 19:00:00,3.27,3.53,3.87,4.2,120.13,121.02,123.5,126.3,11,29,7,0.063
2010-07-25 20:00:00,3.53,3.87,4.2,4.43,121.02,123.5,126.3,128.44,10,29,7,0.063
2010-07-25 21:00:00,3.87,4.2,4.43,4.46,123.5,126.3,128.44,129.45,9,29,7,0.10099999999999999
2010-07-25 22:00:00,4.2,4.43,4.46,4.29,126.3,128.44,129.45,129.48,8,29,7,0.07400000000000001
2010-07-25 23:00:00,4.43,4.46,4.29,3.95,128.44,129.45,129.48,128.59,7,29,7,0.079
2010-07-26 00:00:00,4.46,4.29,3.95,3.39,129.45,129.48,128.59,122.51,6,30,7,0.069
2010-07-26 01:00:00,4.29,3.95,3.39,2.94,129.48,128.59,122.51,120.03,5,30,7,0.14800000000000002
2010-07-26 02:00:00,3.95,3.39,2.94,2.57,128.59,122.51,120.03,117.06,4,30,7,0.185
2010-07-26 03:00:00,3.39,2.94,2.57,2.27,122.51,120.03,117.06,114.01,3,30,7,0.14800000000000002
2010-07-26 04:00:00,2.94,2.57,2.27,2.09,120.03,117.06,114.01,112.4,2,30,7,0.106
2010-07-26 05:00:00,2.57,2.27,2.09,2.05,117.06,114.01,112.4,114.32,1,30,7,0.07400000000000001
2010-07-26 06:00:00,2.27,2.09,2.05,2.2,114.01,112.4,114.32,119.86,0,30,7,0.069
2010-07-26 07:00:00,2.09,2.05,2.2,2.34,112.4,114.32,119.86,125.17,1,30,7,0.042
2010-07-26 08:00:00,2.05,2.2,2.34,2.25,114.32,119.86,125.17,127.93,2,30,7,0.026000000000000002
2010-07-26 09:00:00,2.2,2.34,2.25,1.74,119.86,125.17,127.93,126.39,3,30,7,0.011000000000000001
2010-07-26 10:00:00,2.34,2.25,1.74,1.07,125.17,127.93,126.39,115.83,4,30,7,0.005
2010-07-26 11:00:00,2.25,1.74,1.07,0.71,127.93,126.39,115.83,85.18,5,30,7,0.0
2010-07-26 12:00:00,1.74,1.07,0.71,1.02,126.39,115.83,85.18,42.98,6,30,7,0.011000000000000001
2010-07-26 13:00:00,1.07,0.71,1.02,1.38,115.83,85.18,42.98,51.91,7,30,7,0.005
2010-07-26 14:00:00,0.71,1.02,1.38,1.93,85.18,42.98,51.91,61.65,8,30,7,0.0
2010-07-26 15:00:00,1.02,1.38,1.93,2.58,42.98,51.91,61.65,68.57,9,30,7,0.0
2010-07-26 16:00:00,1.38,1.93,2.58,3.11,51.91,61.65,68.57,73.52,10,30,7,0.005
2010-07-26 17:00:00,1.93,2.58,3.11,3.32,61.65,68.57,73.52,77.99,11,30,7,0.032
2010-07-26 18:00:00,2.58,3.11,3.32,3.09,68.57,73.52,77.99,83.11,12,30,7,0.037000000000000005
2010-07-26 19:00:00,3.11,3.32,3.09,2.62,73.52,77.99,83.11,86.74,11,30,7,0.021
2010-07-26 20:00:00,3.32,3.09,2.62,2.21,77.99,83.11,86.74,81.81,10,30,7,0.005
2010-07-26 21:00:00,3.09,2.62,2.21,2.22,83.11,86.74,81.81,62.36,9,30,7,0.0
2010-07-26 22:00:00,2.62,2.21,2.22,2.78,86.74,81.81,62.36,44.24,8,30,7,0.0
2010-07-26 23:00:00,2.21,2.22,2.78,3.4,81.81,62.36,44.24,35.7,7,30,7,0.0
2010-07-27 00:00:00,2.22,2.78,3.4,3.88,62.36,44.24,35.7,44.4,6,30,7,0.021
2010-07-27 01:00:00,2.78,3.4,3.88,3.55,44.24,35.7,44.4,43.39,5,30,7,0.095
2010-07-27 02:00:00,3.4,3.88,3.55,3.4,35.7,44.4,43.39,39.87,4,30,7,0.138
2010-07-27 03:00:00,3.88,3.55,3.4,3.41,44.4,43.39,39.87,34.92,3,30,7,0.14300000000000002
2010-07-27 04:00:00,3.55,3.4,3.41,3.51,43.39,39.87,34.92,30.18,2,30,7,0.14800000000000002
2010-07-27 05:00:00,3.4,3.41,3.51,3.63,39.87,34.92,30.18,26.93,1,30,7,0.196
2010-07-27 06:00:00,3.41,3.51,3.63,3.69,34.92,30.18,26.93,25.68,0,30,7,0.212
2010-07-27 07:00:00,3.51,3.63,3.69,3.73,30.18,26.93,25.68,25.86,1,30,7,0.222
2010-07-27 08:00:00,3.63,3.69,3.73,3.81,26.93,25.68,25.86,26.72,2,30,7,0.18
2010-07-27 09:00:00,3.69,3.73,3.81,3.98,25.68,25.86,26.72,27.55,3,30,7,0.228
2010-07-27 10:00:00,3.73,3.81,3.98,4.21,25.86,26.72,27.55,27.95,4,30,7,0.201
2010-07-27 11:00:00,3.81,3.98,4.21,4.44,26.72,27.55,27.95,27.65,5,30,7,0.201
2010-07-27 12:00:00,3.98,4.21,4.44,5.35,27.55,27.95,27.65,31.12,6,30,7,0.217
2010-07-27 13:00:00,4.21,4.44,5.35,5.27,27.95,27.65,31.12,32.76,7,30,7,0.127
2010-07-27 14:00:00,4.44,5.35,5.27,5.3,27.65,31.12,32.76,34.94,8,30,7,0.095
2010-07-27 15:00:00,5.35,5.27,5.3,5.41,31.12,32.76,34.94,37.08,9,30,7,0.106
2010-07-27 16:00:00,5.27,5.3,5.41,5.6,32.76,34.94,37.08,38.5,10,30,7,0.069
2010-07-27 17:00:00,5.3,5.41,5.6,5.87,34.94,37.08,38.5,38.66,11,30,7,0.069
2010-07-27 18:00:00,5.41,5.6,5.87,6.17,37.08,38.5,38.66,37.33,12,30,7,0.122
2010-07-27 19:00:00,5.6,5.87,6.17,6.34,38.5,38.66,37.33,34.95,11,30,7,0.201
