date,ws-2,ws-1,ws,ws+1,wd-2,wd-1,wd,wd+1,hour_from_06,week,month,production
2010-05-07 16:00:00,0.84,0.34,0.39,0.66,240.18,254.73,338.66,336.94,10,18,5,0.025
2010-05-07 17:00:00,0.34,0.39,0.66,0.83,254.73,338.66,336.94,287.68,11,18,5,0.177
2010-05-07 18:00:00,0.39,0.66,0.83,2.02,338.66,336.94,287.68,244.05,12,18,5,0.025
2010-05-07 19:00:00,0.66,0.83,2.02,3.88,336.94,287.68,244.05,234.9,11,18,5,0.253
2010-05-07 20:00:00,0.83,2.02,3.88,5.57,287.68,244.05,234.9,237.09,10,18,5,0.22699999999999998
2010-05-07 21:00:00,2.02,3.88,5.57,6.71,244.05,234.9,237.09,245.88,9,18,5,0.278
2010-05-07 22:00:00,3.88,5.57,6.71,7.5,234.9,237.09,245.88,256.25,8,18,5,0.758
2010-05-07 23:00:00,5.57,6.71,7.5,8.0,237.09,245.88,256.25,264.3,7,18,5,0.682
2010-05-08 00:00:00,6.71,7.5,8.0,8.1,245.88,256.25,264.3,264.03,6,18,5,0.8590000000000001
2010-05-08 01:00:00,7.5,8.0,8.1,7.72,256.25,264.3,264.03,263.44,5,18,5,0.884
2010-05-08 02:00:00,8.0,8.1,7.72,7.52,264.3,264.03,263.44,265.92,4,18,5,0.884
2010-05-08 03:00:00,8.1,7.72,7.52,7.33,264.03,263.44,265.92,271.23,3,18,5,0.833
2010-05-08 04:00:00,7.72,7.52,7.33,6.85,263.44,265.92,271.23,280.69,2,18,5,0.909
2010-05-08 05:00:00,7.52,7.33,6.85,6.02,265.92,271.23,280.69,298.85,1,18,5,0.8079999999999999
2010-05-08 06:00:00,7.33,6.85,6.02,5.72,271.23,280.69,298.85,331.57,0,18,5,0.7829999999999999
2010-05-08 07:00:00,6.85,6.02,5.72,7.01,280.69,298.85,331.57,3.18,1,18,5,0.40399999999999997
2010-05-08 08:00:00,6.02,5.72,7.01,8.72,298.85,331.57,3.18,22.32,2,18,5,0.253
2010-05-08 09:00:00,5.72,7.01,8.72,9.46,331.57,3.18,22.32,35.24,3,18,5,0.606
2010-05-08 10:00:00,7.01,8.72,9.46,9.61,3.18,22.32,35.24,46.03,4,18,5,0.732
2010-05-08 11:00:00,8.72,9.46,9.61,9.84,22.32,35.24,46.03,53.5,5,18,5,0.7829999999999999
2010-05-08 12:00:00,9.46,9.61,9.84,11.63,35.24,46.03,53.5,48.8,6,18,5,0.631
2010-05-08 13:00:00,9.61,9.84,11.63,11.51,46.03,53.5,48.8,58.32,7,18,5,0.884
2010-05-08 14:00:00,9.84,11.63,11.51,10.64,53.5,48.8,58.32,76.33,8,18,5,0.934
2010-05-08 15:00:00,11.63,11.51,10.64,10.67,48.8,58.32,76.33,101.2,9,18,5,0.96
2010-05-08 16:00:00,11.51,10.64,10.67,12.15,58.32,76.33,101.2,122.91,10,18,5,0.934
2010-05-08 17:00:00,10.64,10.67,12.15,13.75,76.33,101.2,122.91,135.92,11,18,5,0.934
2010-05-08 18:00:00,10.67,12.15,13.75,14.02,101.2,122.91,135.92,142.01,12,18,5,0.934
2010-05-08 19:00:00,12.15,13.75,14.02,13.14,122.91,135.92,142.01,144.24,11,18,5,0.96
2010-05-08 20:00:00,13.75,14.02,13.14,11.9,135.92,142.01,144.24,143.7,10,18,5,0.96
2010-05-08 21:00:00,14.02,13.14,11.9,11.03,142.01,144.24,143.7,140.97,9,18,5,0.96
2010-05-08 22:00:00,13.14,11.9,11.03,10.53,144.24,143.7,140.97,137.25,8,18,5,0.934
2010-05-08 23:00:00,11.9,11.03,10.53,10.18,143.7,140.97,137.25,134.09,7,18,5,0.934
2010-05-09 00:00:00,11.03,10.53,10.18,9.44,140.97,137.25,134.09,143.41,6,18,5,0.909
2010-05-09 01:00:00,10.53,10.18,9.44,8.75,137.25,134.09,143.41,142.17,5,18,5,0.8590000000000001
2010-05-09 02:00:00,10.18,9.44,8.75,8.54,134.09,143.41,142.17,140.81,4,18,5,0.884
2010-05-09 03:00:00,9.44,8.75,8.54,8.63,143.41,142.17,140.81,139.89,3,18,5,0.934
2010-05-09 04:00:00,8.75,8.54,8.63,8.75,142.17,140.81,139.89,140.12,2,18,5,0.934
2010-05-09 05:00:00,8.54,8.63,8.75,8.63,140.81,139.89,140.12,142.22,1,18,5,0.884
2010-05-09 06:00:00,8.63,8.75,8.63,8.13,139.89,140.12,142.22,146.96,0,18,5,0.909
2010-05-09 07:00:00,8.75,8.63,8.13,7.56,140.12,142.22,146.96,153.66,1,18,5,0.7070000000000001
2010-05-09 08:00:00,8.63,8.13,7.56,7.28,142.22,146.96,153.66,160.06,2,18,5,0.8079999999999999
2010-05-09 09:00:00,8.13,7.56,7.28,7.4,146.96,153.66,160.06,163.18,3,18,5,0.8079999999999999
2010-05-09 10:00:00,7.56,7.28,7.4,7.71,153.66,160.06,163.18,162.92,4,18,5,0.682
2010-05-09 11:00:00,7.28,7.4,7.71,7.99,160.06,163.18,162.92,160.32,5,18,5,0.53
2010-05-09 12:00:00,7.4,7.71,7.99,8.33,163.18,162.92,160.32,152.25,6,18,5,0.40399999999999997
2010-05-09 13:00:00,7.71,7.99,8.33,8.67,162.92,160.32,152.25,146.81,7,18,5,0.556
2010-05-09 14:00:00,7.99,8.33,8.67,8.81,160.32,152.25,146.81,142.45,8,18,5,0.7070000000000001
2010-05-09 15:00:00,8.33,8.67,8.81,8.77,152.25,146.81,142.45,139.11,9,18,5,0.758
2010-05-09 16:00:00,8.67,8.81,8.77,8.53,146.81,142.45,139.11,137.17,10,18,5,0.8079999999999999
2010-05-09 17:00:00,8.81,8.77,8.53,8.09,142.45,139.11,137.17,137.38,11,18,5,0.758
2010-05-09 18:00:00,8.77,8.53,8.09,7.48,139.11,137.17,137.38,140.47,12,18,5,0.758
2010-05-09 19:00:00,8.53,8.09,7.48,6.84,137.17,137.38,140.47,145.67,11,18,5,0.631
2010-05-09 20:00:00,8.09,7.48,6.84,6.28,137.38,140.47,145.67,151.18,10,18,5,0.48
2010-05-09 21:00:00,7.48,6.84,6.28,5.82,140.47,145.67,151.18,154.82,9,18,5,0.429
2010-05-09 22:00:00,6.84,6.28,5.82,5.5,145.67,151.18,154.82,156.16,8,18,5,0.379
2010-05-09 23:00:00,6.28,5.82,5.5,5.37,151.18,154.82,156.16,155.55,7,18,5,0.303
2010-05-10 00:00:00,5.82,5.5,5.37,3.34,154.82,156.16,155.55,142.61,6,19,5,0.126
2010-05-10 01:00:00,5.5,5.37,3.34,3.17,156.16,155.55,142.61,141.23,5,19,5,0.025
2010-05-10 02:00:00,5.37,3.34,3.17,3.31,155.55,142.61,141.23,134.01,4,19,5,0.025
2010-05-10 03:00:00,3.34,3.17,3.31,3.72,142.61,141.23,134.01,125.71,3,19,5,0.025
2010-05-10 04:00:00,3.17,3.31,3.72,4.28,141.23,134.01,125.71,120.74,2,19,5,0.0
2010-05-10 05:00:00,3.31,3.72,4.28,4.77,134.01,125.71,120.74,120.83,1,19,5,0.051
2010-05-10 06:00:00,3.72,4.28,4.77,5.07,125.71,120.74,120.83,126.11,0,19,5,0.253
2010-05-10 07:00:00,4.28,4.77,5.07,5.18,120.74,120.83,126.11,133.98,1,19,5,0.48
2010-05-10 08:00:00,4.77,5.07,5.18,5.09,120.83,126.11,133.98,142.02,2,19,5,0.354
2010-05-10 09:00:00,5.07,5.18,5.09,4.7,126.11,133.98,142.02,148.9,3,19,5,0.20199999999999999
2010-05-10 10:00:00,5.18,5.09,4.7,4.16,133.98,142.02,148.9,154.86,4,19,5,0.126
2010-05-10 11:00:00,5.09,4.7,4.16,3.66,142.02,148.9,154.86,159.37,5,19,5,0.076
2010-05-10 12:00:00,4.7,4.16,3.66,3.77,148.9,154.86,159.37,149.57,6,19,5,0.025
2010-05-10 13:00:00,4.16,3.66,3.77,3.92,154.86,159.37,149.57,146.05,7,19,5,0.0
2010-05-10 14:00:00,3.66,3.77,3.92,4.0,159.37,149.57,146.05,140.78,8,19,5,0.0
2010-05-10 15:00:00,3.77,3.92,4.0,4.04,149.57,146.05,140.78,134.78,9,19,5,0.0
2010-05-10 16:00:00,3.92,4.0,4.04,4.1,146.05,140.78,134.78,129.36,10,19,5,0.025
2010-05-10 17:00:00,4.0,4.04,4.1,4.17,140.78,134.78,129.36,125.97,11,19,5,0.025
2010-05-10 18:00:00,4.04,4.1,4.17,4.24,134.78,129.36,125.97,125.68,12,19,5,0.051
2010-05-10 19:00:00,4.1,4.17,4.24,4.22,129.36,125.97,125.68,128.18,11,19,5,0.051
2010-05-10 20:00:00,4.17,4.24,4.22,4.05,125.97,125.68,128.18,133.31,10,19,5,0.10099999999999999
2010-05-10 21:00:00,4.24,4.22,4.05,3.69,125.68,128.18,133.31,141.67,9,19,5,0.076
2010-05-10 22:00:00,4.22,4.05,3.69,3.19,128.18,133.31,141.67,154.93,8,19,5,0.051
2010-05-10 23:00:00,4.05,3.69,3.19,2.69,133.31,141.67,154.93,176.81,7,19,5,0.025
2010-05-11 00:00:00,3.69,3.19,2.69,3.09,141.67,154.93,176.81,208.99,6,19,5,0.0
2010-05-11 01:00:00,3.19,2.69,3.09,3.6,154.93,176.81,208.99,231.56,5,19,5,0.0
2010-05-11 02:00:00,2.69,3.09,3.6,4.06,176.81,208.99,231.56,245.74,4,19,5,0.051
2010-05-11 03:00:00,3.09,3.6,4.06,4.36,208.99,231.56,245.74,256.51,3,19,5,0.152
2010-05-11 04:00:00,3.6,4.06,4.36,4.6,231.56,245.74,256.51,266.44,2,19,5,0.20199999999999999
2010-05-11 05:00:00,4.06,4.36,4.6,4.9,245.74,256.51,266.44,276.35,1,19,5,0.303
2010-05-11 06:00:00,4.36,4.6,4.9,5.4,256.51,266.44,276.35,285.49,0,19,5,0.53
2010-05-11 07:00:00,4.6,4.9,5.4,5.97,266.44,276.35,285.49,292.1,1,19,5,0.556
2010-05-11 08:00:00,4.9,5.4,5.97,6.41,276.35,285.49,292.1,295.5,2,19,5,0.556
2010-05-11 09:00:00,5.4,5.97,6.41,6.57,285.49,292.1,295.5,295.75,3,19,5,0.581
2010-05-11 10:00:00,5.97,6.41,6.57,6.69,292.1,295.5,295.75,294.27,4,19,5,0.354
2010-05-11 11:00:00,6.41,6.57,6.69,7.1,295.5,295.75,294.27,292.72,5,19,5,0.455
2010-05-11 12:00:00,6.57,6.69,7.1,8.7,295.75,294.27,292.72,293.78,6,19,5,0.505
2010-05-11 13:00:00,6.69,7.1,8.7,9.35,294.27,292.72,293.78,296.38,7,19,5,0.7070000000000001
2010-05-11 14:00:00,7.1,8.7,9.35,9.54,292.72,293.78,296.38,298.45,8,19,5,0.8590000000000001
2010-05-11 15:00:00,8.7,9.35,9.54,9.4,293.78,296.38,298.45,299.83,9,19,5,0.833
2010-05-11 16:00:00,9.35,9.54,9.4,9.09,296.38,298.45,299.83,299.51,10,19,5,0.833
2010-05-11 17:00:00,9.54,9.4,9.09,8.82,298.45,299.83,299.51,296.08,11,19,5,0.7829999999999999
2010-05-11 18:00:00,9.4,9.09,8.82,8.82,299.83,299.51,296.08,288.97,12,19,5,0.833
2010-05-11 19:00:00,9.09,8.82,8.82,9.17,299.51,296.08,288.97,281.35,11,19,5,0.8590000000000001
2010-05-11 20:00:00,8.82,8.82,9.17,9.63,296.08,288.97,281.35,276.69,10,19,5,0.8590000000000001
2010-05-11 21:00:00,8.82,9.17,9.63,9.91,288.97,281.35,276.69,276.41,9,19,5,0.8590000000000001
2010-05-11 22:00:00,9.17,9.63,9.91,9.95,281.35,276.69,276.41,278.3,8,19,5,0.884
2010-05-11 23:00:00,9.63,9.91,9.95,9.77,276.69,276.41,278.3,279.71,7,19,5,0.884
2010-05-12 00:00:00,9.91,9.95,9.77,8.47,276.41,278.3,279.71,267.33,6,19,5,0.884
2010-05-12 01:00:00,9.95,9.77,8.47,8.16,278.3,279.71,267.33,266.3,5,19,5,0.884
2010-05-12 02:00:00,9.77,8.47,8.16,7.7,279.71,267.33,266.3,264.49,4,19,5,0.884
2010-05-12 03:00:00,8.47,8.16,7.7,7.13,267.33,266.3,264.49,261.94,3,19,5,0.884
2010-05-12 04:00:00,8.16,7.7,7.13,6.51,266.3,264.49,261.94,258.84,2,19,5,0.7829999999999999
2010-05-12 05:00:00,7.7,7.13,6.51,5.88,264.49,261.94,258.84,255.49,1,19,5,0.556
2010-05-12 06:00:00,7.13,6.51,5.88,5.27,261.94,258.84,255.49,252.28,0,19,5,0.278
2010-05-12 07:00:00,6.51,5.88,5.27,4.81,258.84,255.49,252.28,249.45,1,19,5,0.303
2010-05-12 08:00:00,5.88,5.27,4.81,4.68,255.49,252.28,249.45,247.53,2,19,5,0.22699999999999998
2010-05-12 09:00:00,5.27,4.81,4.68,4.95,252.28,249.45,247.53,247.08,3,19,5,0.076
2010-05-12 10:00:00,4.81,4.68,4.95,5.46,249.45,247.53,247.08,248.13,4,19,5,0.025
2010-05-12 11:00:00,4.68,4.95,5.46,5.97,247.53,247.08,248.13,250.41,5,19,5,0.025
2010-05-12 12:00:00,4.95,5.46,5.97,5.56,247.08,248.13,250.41,249.61,6,19,5,0.0
2010-05-12 13:00:00,5.46,5.97,5.56,6.33,248.13,250.41,249.61,250.71,7,19,5,0.025
2010-05-12 14:00:00,5.97,5.56,6.33,6.56,250.41,249.61,250.71,255.51,8,19,5,0.152
2010-05-12 15:00:00,5.56,6.33,6.56,6.45,249.61,250.71,255.51,262.66,9,19,5,0.354
2010-05-12 16:00:00,6.33,6.56,6.45,6.16,250.71,255.51,262.66,270.45,10,19,5,0.455
2010-05-12 17:00:00,6.56,6.45,6.16,5.72,255.51,262.66,270.45,276.5,11,19,5,0.455
2010-05-12 18:00:00,6.45,6.16,5.72,5.08,262.66,270.45,276.5,278.31,12,19,5,0.354
2010-05-12 19:00:00,6.16,5.72,5.08,4.26,270.45,276.5,278.31,276.1,11,19,5,0.177
2010-05-12 20:00:00,5.72,5.08,4.26,3.36,276.5,278.31,276.1,270.71,10,19,5,0.025
2010-05-12 21:00:00,5.08,4.26,3.36,2.51,278.31,276.1,270.71,263.4,9,19,5,0.051
2010-05-12 22:00:00,4.26,3.36,2.51,1.89,276.1,270.71,263.4,256.58,8,19,5,0.051
2010-05-12 23:00:00,3.36,2.51,1.89,1.71,270.71,263.4,256.58,258.54,7,19,5,0.051
2010-05-13 00:00:00,2.51,1.89,1.71,1.99,263.4,256.58,258.54,149.79,6,19,5,0.025
2010-05-13 01:00:00,1.89,1.71,1.99,1.56,256.58,258.54,149.79,178.43,5,19,5,0.025
2010-05-13 02:00:00,1.71,1.99,1.56,0.86,258.54,149.79,178.43,216.01,4,19,5,0.0
2010-05-13 03:00:00,1.99,1.56,0.86,0.99,149.79,178.43,216.01,306.4,3,19,5,0.0
2010-05-13 04:00:00,1.56,0.86,0.99,2.14,178.43,216.01,306.4,329.97,2,19,5,0.0
2010-05-13 05:00:00,0.86,0.99,2.14,3.08,216.01,306.4,329.97,329.35,1,19,5,0.0
2010-05-13 06:00:00,0.99,2.14,3.08,3.62,306.4,329.97,329.35,317.43,0,19,5,0.0
2010-05-13 07:00:00,2.14,3.08,3.62,4.2,329.97,329.35,317.43,302.67,1,19,5,0.025
2010-05-13 08:00:00,3.08,3.62,4.2,4.99,329.35,317.43,302.67,293.38,2,19,5,0.177
2010-05-13 09:00:00,3.62,4.2,4.99,5.79,317.43,302.67,293.38,292.23,3,19,5,0.22699999999999998
2010-05-13 10:00:00,4.2,4.99,5.79,6.45,302.67,293.38,292.23,295.37,4,19,5,0.354
2010-05-13 11:00:00,4.99,5.79,6.45,6.9,293.38,292.23,295.37,299.88,5,19,5,0.581
2010-05-13 12:00:00,5.79,6.45,6.9,7.82,292.23,295.37,299.88,310.64,6,19,5,0.32799999999999996
2010-05-13 13:00:00,6.45,6.9,7.82,8.6,295.37,299.88,310.64,312.9,7,19,5,0.7070000000000001
2010-05-13 14:00:00,6.9,7.82,8.6,8.84,299.88,310.64,312.9,312.77,8,19,5,0.682
2010-05-13 15:00:00,7.82,8.6,8.84,8.66,310.64,312.9,312.77,310.93,9,19,5,0.53
2010-05-13 16:00:00,8.6,8.84,8.66,8.23,312.9,312.77,310.93,307.74,10,19,5,0.7829999999999999
2010-05-13 17:00:00,8.84,8.66,8.23,7.77,312.77,310.93,307.74,303.63,11,19,5,0.758
2010-05-13 18:00:00,8.66,8.23,7.77,7.39,310.93,307.74,303.63,299.11,12,19,5,0.8079999999999999
2010-05-13 19:00:00,8.23,7.77,7.39,6.87,307.74,303.63,299.11,293.44,11,19,5,0.884
2010-05-13 20:00:00,7.77,7.39,6.87,5.99,303.63,299.11,293.44,284.14,10,19,5,0.884
2010-05-13 21:00:00,7.39,6.87,5.99,4.87,299.11,293.44,284.14,266.57,9,19,5,0.909
2010-05-13 22:00:00,6.87,5.99,4.87,4.18,293.44,284.14,266.57,243.25,8,19,5,0.909
2010-05-13 23:00:00,5.99,4.87,4.18,3.74,284.14,266.57,243.25,228.59,7,19,5,0.8590000000000001
2010-05-14 00:00:00,4.87,4.18,3.74,2.35,266.57,243.25,228.59,341.42,6,19,5,0.076
2010-05-14 01:00:00,4.18,3.74,2.35,3.4,243.25,228.59,341.42,12.82,5,19,5,0.0
2010-05-14 02:00:00,3.74,2.35,3.4,4.05,228.59,341.42,12.82,19.14,4,19,5,0.126
2010-05-14 03:00:00,2.35,3.4,4.05,4.11,341.42,12.82,19.14,18.19,3,19,5,0.20199999999999999
2010-05-14 04:00:00,3.4,4.05,4.11,3.93,12.82,19.14,18.19,14.96,2,19,5,0.126
2010-05-14 05:00:00,4.05,4.11,3.93,3.84,19.14,18.19,14.96,13.92,1,19,5,0.051
2010-05-14 06:00:00,4.11,3.93,3.84,4.08,18.19,14.96,13.92,18.94,0,19,5,0.10099999999999999
2010-05-14 07:00:00,3.93,3.84,4.08,4.58,14.96,13.92,18.94,28.07,1,19,5,0.20199999999999999
2010-05-14 08:00:00,3.84,4.08,4.58,5.2,13.92,18.94,28.07,38.9,2,19,5,0.177
2010-05-14 09:00:00,4.08,4.58,5.2,5.82,18.94,28.07,38.9,50.44,3,19,5,0.581
2010-05-14 10:00:00,4.58,5.2,5.82,6.41,28.07,38.9,50.44,60.84,4,19,5,0.758
2010-05-14 11:00:00,5.2,5.82,6.41,6.84,38.9,50.44,60.84,68.74,5,19,5,0.8079999999999999
2010-05-14 12:00:00,5.82,6.41,6.84,6.55,50.44,60.84,68.74,74.75,6,19,5,0.8079999999999999
2010-05-14 13:00:00,6.41,6.84,6.55,6.38,60.84,68.74,74.75,71.13,7,19,5,0.581
2010-05-14 14:00:00,6.84,6.55,6.38,6.13,68.74,74.75,71.13,65.78,8,19,5,0.429
2010-05-14 15:00:00,6.55,6.38,6.13,5.9,74.75,71.13,65.78,59.94,9,19,5,0.278
2010-05-14 16:00:00,6.38,6.13,5.9,5.77,71.13,65.78,59.94,56.25,10,19,5,0.278
2010-05-14 17:00:00,6.13,5.9,5.77,5.8,65.78,59.94,56.25,57.92,11,19,5,0.32799999999999996
2010-05-14 18:00:00,5.9,5.77,5.8,6.07,59.94,56.25,57.92,66.26,12,19,5,0.278
2010-05-14 19:00:00,5.77,5.8,6.07,6.52,56.25,57.92,66.26,77.23,11,19,5,0.152
2010-05-14 20:00:00,5.8,6.07,6.52,6.77,57.92,66.26,77.23,87.82,10,19,5,0.22699999999999998
2010-05-14 21:00:00,6.07,6.52,6.77,6.51,66.26,77.23,87.82,97.98,9,19,5,0.48
2010-05-14 22:00:00,6.52,6.77,6.51,6.02,77.23,87.82,97.98,107.67,8,19,5,0.7070000000000001
2010-05-14 23:00:00,6.77,6.51,6.02,5.63,87.82,97.98,107.67,114.03,7,19,5,0.833
2010-05-15 00:00:00,6.51,6.02,5.63,5.92,97.98,107.67,114.03,109.12,6,19,5,0.7829999999999999
2010-05-15 01:00:00,6.02,5.63,5.92,5.38,107.67,114.03,109.12,114.86,5,19,5,0.429
2010-05-15 02:00:00,5.63,5.92,5.38,4.63,114.03,109.12,114.86,123.86,4,19,5,0.22699999999999998
2010-05-15 03:00:00,5.92,5.38,4.63,3.94,109.12,114.86,123.86,136.59,3,19,5,0.20199999999999999
2010-05-15 04:00:00,5.38,4.63,3.94,3.48,114.86,123.86,136.59,149.51,2,19,5,0.20199999999999999
2010-05-15 05:00:00,4.63,3.94,3.48,3.21,123.86,136.59,149.51,154.74,1,19,5,0.025
2010-05-15 06:00:00,3.94,3.48,3.21,3.04,136.59,149.51,154.74,145.71,0,19,5,0.0
2010-05-15 07:00:00,3.48,3.21,3.04,3.24,149.51,154.74,145.71,129.8,1,19,5,0.0
2010-05-15 08:00:00,3.21,3.04,3.24,3.76,154.74,145.71,129.8,120.23,2,19,5,0.0
2010-05-15 09:00:00,3.04,3.24,3.76,4.26,145.71,129.8,120.23,120.83,3,19,5,0.0
2010-05-15 10:00:00,3.24,3.76,4.26,4.63,129.8,120.23,120.83,126.29,4,19,5,0.051
2010-05-15 11:00:00,3.76,4.26,4.63,4.85,120.23,120.83,126.29,132.29,5,19,5,0.22699999999999998
2010-05-15 12:00:00,4.26,4.63,4.85,4.77,120.83,126.29,132.29,137.58,6,19,5,0.152
2010-05-15 13:00:00,4.63,4.85,4.77,4.83,126.29,132.29,137.58,136.71,7,19,5,0.10099999999999999
2010-05-15 14:00:00,4.85,4.77,4.83,4.53,132.29,137.58,136.71,136.41,8,19,5,0.025
2010-05-15 15:00:00,4.77,4.83,4.53,4.02,137.58,136.71,136.41,136.56,9,19,5,0.025
2010-05-15 16:00:00,4.83,4.53,4.02,3.54,136.71,136.41,136.56,136.91,10,19,5,0.10099999999999999
2010-05-15 17:00:00,4.53,4.02,3.54,3.37,136.41,136.56,136.91,136.91,11,19,5,0.10099999999999999
2010-05-15 18:00:00,4.02,3.54,3.37,3.66,136.56,136.91,136.91,136.35,12,19,5,0.076
2010-05-15 19:00:00,3.54,3.37,3.66,4.14,136.91,136.91,136.35,136.41,11,19,5,0.0
2010-05-15 20:00:00,3.37,3.66,4.14,4.43,136.91,136.35,136.41,138.13,10,19,5,0.025
2010-05-15 21:00:00,3.66,4.14,4.43,4.26,136.35,136.41,138.13,142.3,9,19,5,0.025
2010-05-15 22:00:00,4.14,4.43,4.26,3.72,136.41,138.13,142.3,148.23,8,19,5,0.025
2010-05-15 23:00:00,4.43,4.26,3.72,2.91,138.13,142.3,148.23,154.55,7,19,5,0.025
2010-05-16 00:00:00,4.26,3.72,2.91,2.9,142.3,148.23,154.55,156.53,6,19,5,0.025
2010-05-16 01:00:00,3.72,2.91,2.9,2.42,148.23,154.55,156.53,169.27,5,19,5,0.0
2010-05-16 02:00:00,2.91,2.9,2.42,2.05,154.55,156.53,169.27,183.83,4,19,5,0.0
2010-05-16 03:00:00,2.9,2.42,2.05,1.81,156.53,169.27,183.83,199.47,3,19,5,0.0
2010-05-16 04:00:00,2.42,2.05,1.81,1.72,169.27,183.83,199.47,212.23,2,19,5,0.0
2010-05-16 05:00:00,2.05,1.81,1.72,1.75,183.83,199.47,212.23,216.91,1,19,5,0.0
2010-05-16 06:00:00,1.81,1.72,1.75,1.87,199.47,212.23,216.91,212.08,0,19,5,0.025
2010-05-16 07:00:00,1.72,1.75,1.87,2.07,212.23,216.91,212.08,204.39,1,19,5,0.076
2010-05-16 08:00:00,1.75,1.87,2.07,2.23,216.91,212.08,204.39,199.83,2,19,5,0.076
2010-05-16 09:00:00,1.87,2.07,2.23,2.24,212.08,204.39,199.83,200.35,3,19,5,0.0
2010-05-16 10:00:00,2.07,2.23,2.24,2.12,204.39,199.83,200.35,201.63,4,19,5,0.0
2010-05-16 11:00:00,2.23,2.24,2.12,1.92,199.83,200.35,201.63,197.14,5,19,5,0.10099999999999999
2010-05-16 12:00:00,2.24,2.12,1.92,2.24,200.35,201.63,197.14,155.92,6,19,5,0.025
2010-05-16 13:00:00,2.12,1.92,2.24,2.61,201.63,197.14,155.92,147.65,7,19,5,0.0
2010-05-16 14:00:00,1.92,2.24,2.61,3.06,197.14,155.92,147.65,145.79,8,19,5,0.0
2010-05-16 15:00:00,2.24,2.61,3.06,3.56,155.92,147.65,145.79,147.49,9,19,5,0.0
2010-05-16 16:00:00,2.61,3.06,3.56,4.09,147.65,145.79,147.49,150.99,10,19,5,0.0
2010-05-16 17:00:00,3.06,3.56,4.09,4.67,145.79,147.49,150.99,155.26,11,19,5,0.051
2010-05-16 18:00:00,3.56,4.09,4.67,5.26,147.49,150.99,155.26,159.64,12,19,5,0.152
2010-05-16 19:00:00,4.09,4.67,5.26,5.79,150.99,155.26,159.64,163.84,11,19,5,0.152
2010-05-16 20:00:00,4.67,5.26,5.79,6.13,155.26,159.64,163.84,167.9,10,19,5,0.20199999999999999
2010-05-16 21:00:00,5.26,5.79,6.13,6.18,159.64,163.84,167.9,172.31,9,19,5,0.177
2010-05-16 22:00:00,5.79,6.13,6.18,5.92,163.84,167.9,172.31,178.42,8,19,5,0.20199999999999999
2010-05-16 23:00:00,6.13,6.18,5.92,5.41,167.9,172.31,178.42,188.42,7,19,5,0.177
2010-05-17 00:00:00,6.18,5.92,5.41,5.66,172.31,178.42,188.42,197.13,6,20,5,0.152
2010-05-17 01:00:00,5.92,5.41,5.66,5.29,178.42,188.42,197.13,210.88,5,20,5,0.076
2010-05-17 02:00:00,5.41,5.66,5.29,4.78,188.42,197.13,210.88,224.85,4,20,5,0.177
2010-05-17 03:00:00,5.66,5.29,4.78,4.31,197.13,210.88,224.85,240.17,3,20,5,0.354
2010-05-17 04:00:00,5.29,4.78,4.31,4.04,210.88,224.85,240.17,255.18,2,20,5,0.303
2010-05-17 05:00:00,4.78,4.31,4.04,3.98,224.85,240.17,255.18,265.38,1,20,5,0.126
2010-05-17 06:00:00,4.31,4.04,3.98,4.02,240.17,255.18,265.38,267.58,0,20,5,0.0
2010-05-17 07:00:00,4.04,3.98,4.02,4.11,255.18,265.38,267.58,265.06,1,20,5,0.051
2010-05-17 08:00:00,3.98,4.02,4.11,4.29,265.38,267.58,265.06,262.65,2,20,5,0.177
2010-05-17 09:00:00,4.02,4.11,4.29,4.52,267.58,265.06,262.65,263.41,3,20,5,0.32799999999999996
2010-05-17 10:00:00,4.11,4.29,4.52,4.76,265.06,262.65,263.41,265.33,4,20,5,0.48
2010-05-17 11:00:00,4.29,4.52,4.76,4.93,262.65,263.41,265.33,265.72,5,20,5,0.48
2010-05-17 12:00:00,4.52,4.76,4.93,5.02,263.41,265.33,265.72,251.78,6,20,5,0.40399999999999997
2010-05-17 13:00:00,4.76,4.93,5.02,5.04,265.33,265.72,251.78,248.23,7,20,5,0.22699999999999998
2010-05-17 14:00:00,4.93,5.02,5.04,4.99,265.72,251.78,248.23,250.06,8,20,5,0.076
2010-05-17 15:00:00,5.02,5.04,4.99,4.94,251.78,248.23,250.06,255.96,9,20,5,0.126
2010-05-17 16:00:00,5.04,4.99,4.94,5.02,248.23,250.06,255.96,264.44,10,20,5,0.253
2010-05-17 17:00:00,4.99,4.94,5.02,5.34,250.06,255.96,264.44,273.33,11,20,5,0.32799999999999996
2010-05-17 18:00:00,4.94,5.02,5.34,5.86,255.96,264.44,273.33,280.43,12,20,5,0.32799999999999996
2010-05-17 19:00:00,5.02,5.34,5.86,6.34,264.44,273.33,280.43,284.94,11,20,5,0.40399999999999997
2010-05-17 20:00:00,5.34,5.86,6.34,6.47,273.33,280.43,284.94,287.06,10,20,5,0.40399999999999997
2010-05-17 21:00:00,5.86,6.34,6.47,6.07,280.43,284.94,287.06,286.94,9,20,5,0.379
2010-05-17 22:00:00,6.34,6.47,6.07,5.42,284.94,287.06,286.94,284.68,8,20,5,0.354
2010-05-17 23:00:00,6.47,6.07,5.42,4.9,287.06,286.94,284.68,280.43,7,20,5,0.20199999999999999
