date,ws-2,ws-1,ws,ws+1,wd-2,wd-1,wd,wd+1,hour_from_06,week,month,production
08-06-10 21:00,2.51,2.49,2.56,2.63,149.96,160.48,167.41,167.5,15,23,6,0
08-06-10 22:00,2.49,2.56,2.63,2.56,160.48,167.41,167.5,166.32,16,23,6,0
08-06-10 23:00,2.56,2.63,2.56,2.18,167.41,167.5,166.32,172.02,17,23,6,0
09-06-10 00:00,2.63,2.56,2.18,1.41,167.5,166.32,172.02,207.14,6,23,6,0
09-06-10 01:00,2.56,2.18,1.41,1.69,166.32,172.02,207.14,247.56,5,23,6,0
09-06-10 02:00,2.18,1.41,1.69,1.99,172.02,207.14,247.56,273.4,4,23,6,0.039
09-06-10 03:00,1.41,1.69,1.99,2.31,207.14,247.56,273.4,294.78,3,23,6,0.121
09-06-10 04:00,1.69,1.99,2.31,2.78,247.56,273.4,294.78,311.35,2,23,6,0.198
09-06-10 05:00,1.99,2.31,2.78,3.45,273.4,294.78,311.35,320.57,1,23,6,0.138
09-06-10 06:00,2.31,2.78,3.45,4.25,294.78,311.35,320.57,322.79,0,23,6,0.143
09-06-10 07:00,2.78,3.45,4.25,5.06,311.35,320.57,322.79,321.15,1,23,6,0.253
09-06-10 08:00,3.45,4.25,5.06,5.79,320.57,322.79,321.15,317.64,2,23,6,0.369
09-06-10 09:00,4.25,5.06,5.79,6.37,322.79,321.15,317.64,313.37,3,23,6,0.336
09-06-10 10:00,5.06,5.79,6.37,6.86,321.15,317.64,313.37,310.03,4,23,6,0.402
09-06-10 11:00,5.79,6.37,6.86,7.29,317.64,313.37,310.03,309.23,5,23,6,0.314
09-06-10 12:00,6.37,6.86,7.29,8.87,313.37,310.03,309.23,323.37,6,23,6,0.397
09-06-10 13:00,6.86,7.29,8.87,8.86,310.03,309.23,323.37,331.05,7,23,6,0.435
09-06-10 14:00,7.29,8.87,8.86,8.24,309.23,323.37,331.05,340.58,8,23,6,0.485
09-06-10 15:00,8.87,8.86,8.24,7.34,323.37,331.05,340.58,353.02,9,23,6,0.468
09-06-10 16:00,8.86,8.24,7.34,6.45,331.05,340.58,353.02,8.78,10,23,6,0.386
09-06-10 17:00,8.24,7.34,6.45,5.73,340.58,353.02,8.78,27.14,11,23,6,0.309
09-06-10 18:00,7.34,6.45,5.73,5.17,353.02,8.78,27.14,46.51,12,23,6,0.231
09-06-10 19:00,6.45,5.73,5.17,4.77,8.78,27.14,46.51,64.62,13,23,6,0.176
09-06-10 20:00,5.73,5.17,4.77,4.34,27.14,46.51,64.62,78.21,14,23,6,0.066
09-06-10 21:00,5.17,4.77,4.34,3.59,46.51,64.62,78.21,84.67,15,23,6,0.072
09-06-10 22:00,4.77,4.34,3.59,2.62,64.62,78.21,84.67,82.5,16,23,6,0
09-06-10 23:00,4.34,3.59,2.62,1.86,78.21,84.67,82.5,64.8,17,23,6,0
10-06-10 00:00,3.59,2.62,1.86,3.74,84.67,82.5,64.8,41.86,6,23,6,0
10-06-10 01:00,2.62,1.86,3.74,3.87,82.5,64.8,41.86,42.59,5,23,6,0
10-06-10 02:00,1.86,3.74,3.87,3.38,64.8,41.86,42.59,54.58,4,23,6,0.006
10-06-10 03:00,3.74,3.87,3.38,2.95,41.86,42.59,54.58,80.32,3,23,6,0.066
10-06-10 04:00,3.87,3.38,2.95,3.23,42.59,54.58,80.32,107.96,2,23,6,0.303
10-06-10 05:00,3.38,2.95,3.23,3.75,54.58,80.32,107.96,120.95,1,23,6,0.292
10-06-10 06:00,2.95,3.23,3.75,3.88,80.32,107.96,120.95,119.79,0,23,6,0.215
10-06-10 07:00,3.23,3.75,3.88,3.88,107.96,120.95,119.79,111.32,1,23,6,0.16
10-06-10 08:00,3.75,3.88,3.88,4.21,120.95,119.79,111.32,103.86,2,23,6,0.287
10-06-10 09:00,3.88,3.88,4.21,5.02,119.79,111.32,103.86,103.9,3,23,6,0.353
10-06-10 10:00,3.88,4.21,5.02,6,111.32,103.86,103.9,108.08,4,23,6,0.314
10-06-10 11:00,4.21,5.02,6,6.86,103.86,103.9,108.08,113.19,5,23,6,0.231
10-06-10 12:00,5.02,6,6.86,6.89,103.9,108.08,113.19,129.29,6,23,6,0.253
10-06-10 13:00,6,6.86,6.89,7.33,108.08,113.19,129.29,132.22,7,23,6,0.198
10-06-10 14:00,6.86,6.89,7.33,7.48,113.19,129.29,132.22,132.75,8,23,6,0.424
10-06-10 15:00,6.89,7.33,7.48,7.36,129.29,132.22,132.75,131.99,9,23,6,0.474
10-06-10 16:00,7.33,7.48,7.36,7,132.22,132.75,131.99,131.41,10,23,6,0.501
10-06-10 17:00,7.48,7.36,7,6.44,132.75,131.99,131.41,132.94,11,23,6,0.468
10-06-10 18:00,7.36,7,6.44,5.74,131.99,131.41,132.94,138.47,12,23,6,0.287
10-06-10 19:00,7,6.44,5.74,5.04,131.41,132.94,138.47,146.34,13,23,6,0.248
10-06-10 20:00,6.44,5.74,5.04,4.34,132.94,138.47,146.34,152.27,14,23,6,0.176
10-06-10 21:00,5.74,5.04,4.34,3.54,138.47,146.34,152.27,150.97,15,23,6,0.077
10-06-10 22:00,5.04,4.34,3.54,2.75,146.34,152.27,150.97,142.45,16,23,6,0.033
10-06-10 23:00,4.34,3.54,2.75,2.11,152.27,150.97,142.45,131.9,17,23,6,0
11-06-10 00:00,3.54,2.75,2.11,2.01,150.97,142.45,131.9,151.62,6,23,6,0
11-06-10 01:00,2.75,2.11,2.01,1.88,142.45,131.9,151.62,163.69,5,23,6,0
11-06-10 02:00,2.11,2.01,1.88,1.62,131.9,151.62,163.69,179.5,4,23,6,0
11-06-10 03:00,2.01,1.88,1.62,1.39,151.62,163.69,179.5,202.55,3,23,6,0
11-06-10 04:00,1.88,1.62,1.39,1.32,163.69,179.5,202.55,230.63,2,23,6,0
11-06-10 05:00,1.62,1.39,1.32,1.38,179.5,202.55,230.63,255.83,1,23,6,0
11-06-10 06:00,1.39,1.32,1.38,1.45,202.55,230.63,255.83,276.19,0,23,6,0
11-06-10 07:00,1.32,1.38,1.45,1.59,230.63,255.83,276.19,292.05,1,23,6,0
11-06-10 08:00,1.38,1.45,1.59,1.9,255.83,276.19,292.05,299.59,2,23,6,0
11-06-10 09:00,1.45,1.59,1.9,2.37,276.19,292.05,299.59,298.91,3,23,6,0
11-06-10 10:00,1.59,1.9,2.37,2.76,292.05,299.59,298.91,297.14,4,23,6,0
11-06-10 11:00,1.9,2.37,2.76,2.75,299.59,298.91,297.14,298.95,5,23,6,0
11-06-10 12:00,2.37,2.76,2.75,1.35,298.91,297.14,298.95,307.24,6,23,6,0
11-06-10 13:00,2.76,2.75,1.35,0.77,297.14,298.95,307.24,327.78,7,23,6,0
11-06-10 14:00,2.75,1.35,0.77,0.26,298.95,307.24,327.78,21.74,8,23,6,0
11-06-10 15:00,1.35,0.77,0.26,0.53,307.24,327.78,21.74,119.91,9,23,6,0
11-06-10 16:00,0.77,0.26,0.53,0.98,327.78,21.74,119.91,132.62,10,23,6,0
11-06-10 17:00,0.26,0.53,0.98,1.16,21.74,119.91,132.62,127.76,11,23,6,0
11-06-10 18:00,0.53,0.98,1.16,1.1,119.91,132.62,127.76,104.36,12,23,6,0
11-06-10 19:00,0.98,1.16,1.1,1.15,132.62,127.76,104.36,74.12,13,23,6,0
11-06-10 20:00,1.16,1.1,1.15,1.15,127.76,104.36,74.12,58.11,14,23,6,0.039
11-06-10 21:00,1.1,1.15,1.15,0.7,104.36,74.12,58.11,63.23,15,23,6,0.006
11-06-10 22:00,1.15,1.15,0.7,0.26,74.12,58.11,63.23,140.23,16,23,6,0
11-06-10 23:00,1.15,0.7,0.26,0.49,58.11,63.23,140.23,210.4,17,23,6,0
12-06-10 00:00,0.7,0.26,0.49,1.62,63.23,140.23,210.4,220.03,6,23,6,0.011
12-06-10 01:00,0.26,0.49,1.62,1,140.23,210.4,220.03,256.72,5,23,6,0.044
12-06-10 02:00,0.49,1.62,1,1.85,210.4,220.03,256.72,315.88,4,23,6,0.182
12-06-10 03:00,1.62,1,1.85,3.6,220.03,256.72,315.88,331.17,3,23,6,0.413
12-06-10 04:00,1,1.85,3.6,5.27,256.72,315.88,331.17,338.87,2,23,6,0.567
12-06-10 05:00,1.85,3.6,5.27,6.43,315.88,331.17,338.87,348.15,1,23,6,0.722
12-06-10 06:00,3.6,5.27,6.43,7,331.17,338.87,348.15,1.98,0,23,6,0.86
12-06-10 07:00,5.27,6.43,7,7.23,338.87,348.15,1.98,17.17,1,23,6,0.92
12-06-10 08:00,6.43,7,7.23,6.91,348.15,1.98,17.17,30.3,2,23,6,0.722
12-06-10 09:00,7,7.23,6.91,5.59,1.98,17.17,30.3,40.93,3,23,6,0.033
12-06-10 10:00,7.23,6.91,5.59,3.76,17.17,30.3,40.93,53.01,4,23,6,0.011
12-06-10 11:00,6.91,5.59,3.76,2.24,30.3,40.93,53.01,69.32,5,23,6,0
12-06-10 12:00,5.59,3.76,2.24,2.45,40.93,53.01,69.32,41.87,6,23,6,0.028
12-06-10 13:00,3.76,2.24,2.45,1.9,53.01,69.32,41.87,53.72,7,23,6,0.028
12-06-10 14:00,2.24,2.45,1.9,1.42,69.32,41.87,53.72,79.69,8,23,6,0
12-06-10 15:00,2.45,1.9,1.42,1.41,41.87,53.72,79.69,119.45,9,23,6,0
12-06-10 16:00,1.9,1.42,1.41,1.9,53.72,79.69,119.45,145.65,10,23,6,0
12-06-10 17:00,1.42,1.41,1.9,2.44,79.69,119.45,145.65,155.88,11,23,6,0
12-06-10 18:00,1.41,1.9,2.44,2.76,119.45,145.65,155.88,158.73,12,23,6,0
12-06-10 19:00,1.9,2.44,2.76,2.87,145.65,155.88,158.73,162.6,13,23,6,0
12-06-10 20:00,2.44,2.76,2.87,2.92,155.88,158.73,162.6,174.53,14,23,6,0
12-06-10 21:00,2.76,2.87,2.92,3.31,158.73,162.6,174.53,195.68,15,23,6,0
12-06-10 22:00,2.87,2.92,3.31,4.07,162.6,174.53,195.68,214.3,16,23,6,0.006
12-06-10 23:00,2.92,3.31,4.07,4.67,174.53,195.68,214.3,227.35,17,23,6,0
13-06-10 00:00,3.31,4.07,4.67,4.34,195.68,214.3,227.35,234.11,6,23,6,0.017
13-06-10 01:00,4.07,4.67,4.34,3.99,214.3,227.35,234.11,247.09,5,23,6,0.187
13-06-10 02:00,4.67,4.34,3.99,3.8,227.35,234.11,247.09,252.97,4,23,6,0.138
13-06-10 03:00,4.34,3.99,3.8,3.58,234.11,247.09,252.97,253.15,3,23,6,0.138
13-06-10 04:00,3.99,3.8,3.58,3.31,247.09,252.97,253.15,250.96,2,23,6,0.138
13-06-10 05:00,3.8,3.58,3.31,2.96,252.97,253.15,250.96,250.99,1,23,6,0.138
13-06-10 06:00,3.58,3.31,2.96,2.53,253.15,250.96,250.99,258.38,0,23,6,0.055
13-06-10 07:00,3.31,2.96,2.53,2.14,250.96,250.99,258.38,272.65,1,23,6,0
13-06-10 08:00,2.96,2.53,2.14,1.82,250.99,258.38,272.65,289.07,2,23,6,0.017
13-06-10 09:00,2.53,2.14,1.82,1.42,258.38,272.65,289.07,301.61,3,23,6,0
13-06-10 10:00,2.14,1.82,1.42,1,272.65,289.07,301.61,298.31,4,23,6,0
13-06-10 11:00,1.82,1.42,1,1.09,289.07,301.61,298.31,256.8,5,23,6,0
13-06-10 12:00,1.42,1,1.09,5.03,301.61,298.31,256.8,234.95,6,23,6,0.006
13-06-10 13:00,1,1.09,5.03,5.62,298.31,256.8,234.95,235.84,7,23,6,0.094
13-06-10 14:00,1.09,5.03,5.62,5.29,256.8,234.95,235.84,233.25,8,23,6,0.226
13-06-10 15:00,5.03,5.62,5.29,4.41,234.95,235.84,233.25,226.59,9,23,6,0.116
13-06-10 16:00,5.62,5.29,4.41,3.5,235.84,233.25,226.59,213.46,10,23,6,0.061
13-06-10 17:00,5.29,4.41,3.5,3.14,233.25,226.59,213.46,195.48,11,23,6,0
13-06-10 18:00,4.41,3.5,3.14,3.46,226.59,213.46,195.48,184,12,23,6,0
13-06-10 19:00,3.5,3.14,3.46,3.95,213.46,195.48,184,180.23,13,23,6,0
13-06-10 20:00,3.14,3.46,3.95,4.16,195.48,184,180.23,178.96,14,23,6,0
13-06-10 21:00,3.46,3.95,4.16,3.86,184,180.23,178.96,176.73,15,23,6,0
13-06-10 22:00,3.95,4.16,3.86,3.28,180.23,178.96,176.73,172.55,16,23,6,0
13-06-10 23:00,4.16,3.86,3.28,2.77,178.96,176.73,172.55,166.34,17,23,6,0
14-06-10 00:00,3.86,3.28,2.77,2.75,176.73,172.55,166.34,134.8,6,24,6,0
14-06-10 01:00,3.28,2.77,2.75,2.15,172.55,166.34,134.8,154.35,5,24,6,0
14-06-10 02:00,2.77,2.75,2.15,1.68,166.34,134.8,154.35,167.54,4,24,6,0
14-06-10 03:00,2.75,2.15,1.68,1.14,134.8,154.35,167.54,171.95,3,24,6,0
14-06-10 04:00,2.15,1.68,1.14,0.61,154.35,167.54,171.95,154.31,2,24,6,0
14-06-10 05:00,1.68,1.14,0.61,0.61,167.54,171.95,154.31,91.36,1,24,6,0
14-06-10 06:00,1.14,0.61,0.61,1.19,171.95,154.31,91.36,72.18,0,24,6,0
14-06-10 07:00,0.61,0.61,1.19,1.74,154.31,91.36,72.18,70.65,1,24,6,0.044
14-06-10 08:00,0.61,1.19,1.74,2.06,91.36,72.18,70.65,71.89,2,24,6,0.022
14-06-10 09:00,1.19,1.74,2.06,2.04,72.18,70.65,71.89,74.05,3,24,6,0
14-06-10 10:00,1.74,2.06,2.04,1.79,70.65,71.89,74.05,80.77,4,24,6,0
14-06-10 11:00,2.06,2.04,1.79,1.58,71.89,74.05,80.77,98.73,5,24,6,0
14-06-10 12:00,2.04,1.79,1.58,1.8,74.05,80.77,98.73,143.83,6,24,6,0
14-06-10 13:00,1.79,1.58,1.8,2.57,80.77,98.73,143.83,155.85,7,24,6,0
14-06-10 14:00,1.58,1.8,2.57,3.05,98.73,143.83,155.85,154.74,8,24,6,0
14-06-10 15:00,1.8,2.57,3.05,3.3,143.83,155.85,154.74,149.54,9,24,6,0
14-06-10 16:00,2.57,3.05,3.3,3.52,155.85,154.74,149.54,144.78,10,24,6,0
14-06-10 17:00,3.05,3.3,3.52,3.86,154.74,149.54,144.78,144.61,11,24,6,0
14-06-10 18:00,3.3,3.52,3.86,4.39,149.54,144.78,144.61,150.59,12,24,6,0.028
14-06-10 19:00,3.52,3.86,4.39,4.92,144.78,144.61,150.59,159.69,13,24,6,0.006
14-06-10 20:00,3.86,4.39,4.92,5.18,144.61,150.59,159.69,170.89,14,24,6,0
14-06-10 21:00,4.39,4.92,5.18,5.03,150.59,159.69,170.89,185.74,15,24,6,0
14-06-10 22:00,4.92,5.18,5.03,4.82,159.69,170.89,185.74,203.3,16,24,6,0
14-06-10 23:00,5.18,5.03,4.82,4.67,170.89,185.74,203.3,219.21,17,24,6,0
15-06-10 00:00,5.03,4.82,4.67,4.72,185.74,203.3,219.21,225.07,6,24,6,0
15-06-10 01:00,4.82,4.67,4.72,4.24,203.3,219.21,225.07,234.17,5,24,6,0
15-06-10 02:00,4.67,4.72,4.24,3.89,219.21,225.07,234.17,243.73,4,24,6,0
15-06-10 03:00,4.72,4.24,3.89,3.67,225.07,234.17,243.73,253.07,3,24,6,0.055
15-06-10 04:00,4.24,3.89,3.67,3.56,234.17,243.73,253.07,260.83,2,24,6,0.165
15-06-10 05:00,3.89,3.67,3.56,3.5,243.73,253.07,260.83,265.65,1,24,6,0.171
15-06-10 06:00,3.67,3.56,3.5,3.46,253.07,260.83,265.65,267.04,0,24,6,0.149
15-06-10 07:00,3.56,3.5,3.46,3.46,260.83,265.65,267.04,267.06,1,24,6,0.198
15-06-10 08:00,3.5,3.46,3.46,3.59,265.65,267.04,267.06,268.42,2,24,6,0.204
15-06-10 09:00,3.46,3.46,3.59,3.87,267.04,267.06,268.42,272.44,3,24,6,0.204
15-06-10 10:00,3.46,3.59,3.87,4.24,267.06,268.42,272.44,276.61,4,24,6,0.215
15-06-10 11:00,3.59,3.87,4.24,4.55,268.42,272.44,276.61,278.69,5,24,6,0.154
15-06-10 12:00,3.87,4.24,4.55,5.41,272.44,276.61,278.69,273.98,6,24,6,0.088
15-06-10 13:00,4.24,4.55,5.41,5.3,276.61,278.69,273.98,273.48,7,24,6,0.105
15-06-10 14:00,4.55,5.41,5.3,4.89,278.69,273.98,273.48,270.93,8,24,6,0.154
15-06-10 15:00,5.41,5.3,4.89,4.32,273.98,273.48,270.93,266.67,9,24,6,0.198
15-06-10 16:00,5.3,4.89,4.32,3.78,273.48,270.93,266.67,262.07,10,24,6,0.32
15-06-10 17:00,4.89,4.32,3.78,3.45,270.93,266.67,262.07,260.38,11,24,6,0.298
15-06-10 18:00,4.32,3.78,3.45,3.41,266.67,262.07,260.38,264.79,12,24,6,0.193
15-06-10 19:00,3.78,3.45,3.41,3.57,262.07,260.38,264.79,272.48,13,24,6,0.061
15-06-10 20:00,3.45,3.41,3.57,3.72,260.38,264.79,272.48,279.86,14,24,6,0.044
15-06-10 21:00,3.41,3.57,3.72,3.67,264.79,272.48,279.86,285.9,15,24,6,0.039
15-06-10 22:00,3.57,3.72,3.67,3.49,272.48,279.86,285.9,291.77,16,24,6,0.011
15-06-10 23:00,3.72,3.67,3.49,3.37,279.86,285.9,291.77,298.11,17,24,6,0.039
16-06-10 00:00,3.67,3.49,3.37,4.11,285.9,291.77,298.11,298.68,6,24,6,0.16
16-06-10 01:00,3.49,3.37,4.11,4.06,291.77,298.11,298.68,303.43,5,24,6,0.237
16-06-10 02:00,3.37,4.11,4.06,4.14,298.11,298.68,303.43,306.01,4,24,6,0.292
16-06-10 03:00,4.11,4.06,4.14,4.32,298.68,303.43,306.01,306.76,3,24,6,0.413
16-06-10 04:00,4.06,4.14,4.32,4.51,303.43,306.01,306.76,306.31,2,24,6,0.507
16-06-10 05:00,4.14,4.32,4.51,4.66,306.01,306.76,306.31,305.24,1,24,6,0.479
16-06-10 06:00,4.32,4.51,4.66,4.73,306.76,306.31,305.24,303.98,0,24,6,0.628
16-06-10 07:00,4.51,4.66,4.73,4.94,306.31,305.24,303.98,302.95,1,24,6,0.7
16-06-10 08:00,4.66,4.73,4.94,5.55,305.24,303.98,302.95,302.69,2,24,6,0.782
16-06-10 09:00,4.73,4.94,5.55,6.62,303.98,302.95,302.69,303.77,3,24,6,0.837
16-06-10 10:00,4.94,5.55,6.62,7.37,302.95,302.69,303.77,307.91,4,24,6,0.843
16-06-10 11:00,5.55,6.62,7.37,6.99,302.69,303.77,307.91,318.91,5,24,6,0.865
16-06-10 12:00,6.62,7.37,6.99,7.35,303.77,307.91,318.91,27.87,6,24,6,0.926
16-06-10 13:00,7.37,6.99,7.35,8.37,307.91,318.91,27.87,47.83,7,24,6,0.898
16-06-10 14:00,6.99,7.35,8.37,8.95,318.91,27.87,47.83,58.03,8,24,6,0.871
16-06-10 15:00,7.35,8.37,8.95,8.86,27.87,47.83,58.03,64.49,9,24,6,0.898
16-06-10 16:00,8.37,8.95,8.86,8.44,47.83,58.03,64.49,70.9,10,24,6,0.898
16-06-10 17:00,8.95,8.86,8.44,8.25,58.03,64.49,70.9,79.7,11,24,6,0.882
16-06-10 18:00,8.86,8.44,8.25,8.81,64.49,70.9,79.7,90.55,12,24,6,0.871
16-06-10 19:00,8.44,8.25,8.81,9.83,70.9,79.7,90.55,100.05,13,24,6,0.793
16-06-10 20:00,8.25,8.81,9.83,10.64,79.7,90.55,100.05,107.25,14,24,6,0.826
16-06-10 21:00,8.81,9.83,10.64,10.68,90.55,100.05,107.25,113.13,15,24,6,0.826
16-06-10 22:00,9.83,10.64,10.68,10.08,100.05,107.25,113.13,118.72,16,24,6,0.799
16-06-10 23:00,10.64,10.68,10.08,9.13,107.25,113.13,118.72,124.38,17,24,6,0.788
17-06-10 00:00,10.68,10.08,9.13,7.25,113.13,118.72,124.38,131.22,6,24,6,0.727
17-06-10 01:00,10.08,9.13,7.25,6.48,118.72,124.38,131.22,137.44,5,24,6,0.694
17-06-10 02:00,9.13,7.25,6.48,6,124.38,131.22,137.44,140.47,4,24,6,0.672
17-06-10 03:00,7.25,6.48,6,5.68,131.22,137.44,140.47,140.63,3,24,6,0.551
17-06-10 04:00,6.48,6,5.68,5.37,137.44,140.47,140.63,139.64,2,24,6,0.353
17-06-10 05:00,6,5.68,5.37,4.92,140.47,140.63,139.64,139.92,1,24,6,0.171
17-06-10 06:00,5.68,5.37,4.92,4.27,140.63,139.64,139.92,143.97,0,24,6,0.105
17-06-10 07:00,5.37,4.92,4.27,3.65,139.64,139.92,143.97,151,1,24,6,0.088
17-06-10 08:00,4.92,4.27,3.65,3.31,139.92,143.97,151,156.43,2,24,6,0.044
17-06-10 09:00,4.27,3.65,3.31,3.3,143.97,151,156.43,154.71,3,24,6,0.055
17-06-10 10:00,3.65,3.31,3.3,3.42,151,156.43,154.71,149.69,4,24,6,0.121
17-06-10 11:00,3.31,3.3,3.42,3.37,156.43,154.71,149.69,146.92,5,24,6,0.215
17-06-10 12:00,3.3,3.42,3.37,2.73,154.71,149.69,146.92,157.9,6,24,6,0.143
17-06-10 13:00,3.42,3.37,2.73,2.45,149.69,146.92,157.9,158.76,7,24,6,0.028
17-06-10 14:00,3.37,2.73,2.45,2.34,146.92,157.9,158.76,160.32,8,24,6,0.028
17-06-10 15:00,2.73,2.45,2.34,2.37,157.9,158.76,160.32,161.77,9,24,6,0
17-06-10 16:00,2.45,2.34,2.37,2.55,158.76,160.32,161.77,161.27,10,24,6,0
17-06-10 17:00,2.34,2.37,2.55,2.9,160.32,161.77,161.27,157.65,11,24,6,0
17-06-10 18:00,2.37,2.55,2.9,3.41,161.77,161.27,157.65,151.95,12,24,6,0
17-06-10 19:00,2.55,2.9,3.41,3.87,161.27,157.65,151.95,147.81,13,24,6,0
17-06-10 20:00,2.9,3.41,3.87,3.94,157.65,151.95,147.81,147.19,14,24,6,0.011
17-06-10 21:00,3.41,3.87,3.94,3.42,151.95,147.81,147.19,152.04,15,24,6,0.017
17-06-10 22:00,3.87,3.94,3.42,2.54,147.81,147.19,152.04,165.24,16,24,6,0.022
17-06-10 23:00,3.94,3.42,2.54,1.79,147.19,152.04,165.24,194.27,17,24,6,0
18-06-10 00:00,3.42,2.54,1.79,1.41,152.04,165.24,194.27,231.35,6,24,6,0
18-06-10 01:00,2.54,1.79,1.41,1.75,165.24,194.27,231.35,262.31,5,24,6,0
18-06-10 02:00,1.79,1.41,1.75,1.93,194.27,231.35,262.31,284.54,4,24,6,0
18-06-10 03:00,1.41,1.75,1.93,2.03,231.35,262.31,284.54,307.09,3,24,6,0
18-06-10 04:00,1.75,1.93,2.03,2.22,262.31,284.54,307.09,329.07,2,24,6,0
18-06-10 05:00,1.93,2.03,2.22,2.49,284.54,307.09,329.07,346.9,1,24,6,0.011
18-06-10 06:00,2.03,2.22,2.49,2.74,307.09,329.07,346.9,359.56,0,24,6,0.028
18-06-10 07:00,2.22,2.49,2.74,3.03,329.07,346.9,359.56,7.38,1,24,6,0.088
18-06-10 08:00,2.49,2.74,3.03,3.49,346.9,359.56,7.38,9.49,2,24,6,0.342
18-06-10 09:00,2.74,3.03,3.49,4.19,359.56,7.38,9.49,6.96,3,24,6,0.496
18-06-10 10:00,3.03,3.49,4.19,4.99,7.38,9.49,6.96,4.88,4,24,6,0.43
18-06-10 11:00,3.49,4.19,4.99,5.64,9.49,6.96,4.88,6.36,5,24,6,0.419
18-06-10 12:00,4.19,4.99,5.64,6.31,6.96,4.88,6.36,12.65,6,24,6,0.358
18-06-10 13:00,4.99,5.64,6.31,6.81,4.88,6.36,12.65,15.86,7,24,6,0.281
18-06-10 14:00,5.64,6.31,6.81,6.84,6.36,12.65,15.86,17.04,8,24,6,0.408
18-06-10 15:00,6.31,6.81,6.84,6.55,12.65,15.86,17.04,17.15,9,24,6,0.507
18-06-10 16:00,6.81,6.84,6.55,6.17,15.86,17.04,17.15,17.4,10,24,6,0.43
18-06-10 17:00,6.84,6.55,6.17,5.95,17.04,17.15,17.4,19.37,11,24,6,0.386
18-06-10 18:00,6.55,6.17,5.95,6.1,17.15,17.4,19.37,23.58,12,24,6,0.468
18-06-10 19:00,6.17,5.95,6.1,6.38,17.4,19.37,23.58,27.05,13,24,6,0.391
18-06-10 20:00,5.95,6.1,6.38,6.41,19.37,23.58,27.05,26.95,14,24,6,0.165
18-06-10 21:00,6.1,6.38,6.41,5.99,23.58,27.05,26.95,21.3,15,24,6,0.375
18-06-10 22:00,6.38,6.41,5.99,5.45,27.05,26.95,21.3,11.23,16,24,6,0.479
18-06-10 23:00,6.41,5.99,5.45,5.17,26.95,21.3,11.23,1.03,17,24,6,0.579
19-06-10 00:00,5.99,5.45,5.17,5.83,21.3,11.23,1.03,347.94,6,24,6,0.512
19-06-10 01:00,5.45,5.17,5.83,5.69,11.23,1.03,347.94,346.75,5,24,6,0.419
19-06-10 02:00,5.17,5.83,5.69,5.85,1.03,347.94,346.75,350.33,4,24,6,0.402
19-06-10 03:00,5.83,5.69,5.85,6.21,347.94,346.75,350.33,356.7,3,24,6,0.617
19-06-10 04:00,5.69,5.85,6.21,6.57,346.75,350.33,356.7,4.24,2,24,6,0.678
19-06-10 05:00,5.85,6.21,6.57,6.67,350.33,356.7,4.24,12.67,1,24,6,0.645
19-06-10 06:00,6.21,6.57,6.67,6.4,356.7,4.24,12.67,22.75,0,24,6,0.755
19-06-10 07:00,6.57,6.67,6.4,6.04,4.24,12.67,22.75,33.38,1,24,6,0.424
19-06-10 08:00,6.67,6.4,6.04,5.81,12.67,22.75,33.38,40.7,2,24,6,0.237
19-06-10 09:00,6.4,6.04,5.81,5.71,22.75,33.38,40.7,41.1,3,24,6,0.534
19-06-10 10:00,6.04,5.81,5.71,5.73,33.38,40.7,41.1,37.84,4,24,6,0.606
19-06-10 11:00,5.81,5.71,5.73,5.85,40.7,41.1,37.84,36.35,5,24,6,0.678
19-06-10 12:00,5.71,5.73,5.85,7.14,41.1,37.84,36.35,47.14,6,24,6,0.501
19-06-10 13:00,5.73,5.85,7.14,6.87,37.84,36.35,47.14,49.57,7,24,6,0.512
19-06-10 14:00,5.85,7.14,6.87,6.87,36.35,47.14,49.57,52.3,8,24,6,0.22
19-06-10 15:00,7.14,6.87,6.87,7.01,47.14,49.57,52.3,55.05,9,24,6,0.11
19-06-10 16:00,6.87,6.87,7.01,7.18,49.57,52.3,55.05,57.61,10,24,6,0.358
19-06-10 17:00,6.87,7.01,7.18,7.25,52.3,55.05,57.61,59.97,11,24,6,0.287
19-06-10 18:00,7.01,7.18,7.25,7.1,55.05,57.61,59.97,62.34,12,24,6,0.303
19-06-10 19:00,7.18,7.25,7.1,6.59,57.61,59.97,62.34,65.6,13,24,6,0.22
19-06-10 20:00,7.25,7.1,6.59,5.58,59.97,62.34,65.6,71.61,14,24,6,0.248
19-06-10 21:00,7.1,6.59,5.58,4.16,62.34,65.6,71.61,84.95,15,24,6,0.198
19-06-10 22:00,6.59,5.58,4.16,3.02,65.6,71.61,84.95,111.72,16,24,6,0.116
19-06-10 23:00,5.58,4.16,3.02,2.74,71.61,84.95,111.72,144.82,17,24,6,0.127
20-06-10 00:00,4.16,3.02,2.74,2.83,84.95,111.72,144.82,151.21,6,24,6,0.298
20-06-10 01:00,3.02,2.74,2.83,2.47,111.72,144.82,151.21,169.21,5,24,6,0.386
20-06-10 02:00,2.74,2.83,2.47,2.05,144.82,151.21,169.21,168.84,4,24,6,0.16
20-06-10 03:00,2.83,2.47,2.05,1.68,151.21,169.21,168.84,147.06,3,24,6,0.072
20-06-10 04:00,2.47,2.05,1.68,1.86,169.21,168.84,147.06,115.62,2,24,6,0.066
