date,ws-2,ws-1,ws,ws+1,wd-2,wd-1,wd,wd+1,hour_from_06,week,month,production
2010-10-11 16:00:00,1.77,1.34,0.96,1.02,220.59,214.9,193.96,161.24,10,41,10,0.0
2010-10-11 17:00:00,1.34,0.96,1.02,1.59,214.9,193.96,161.24,150.82,11,41,10,0.0
2010-10-11 18:00:00,0.96,1.02,1.59,2.45,193.96,161.24,150.82,155.96,12,41,10,0.0
2010-10-11 19:00:00,1.02,1.59,2.45,3.29,161.24,150.82,155.96,162.07,11,41,10,0.0
2010-10-11 20:00:00,1.59,2.45,3.29,3.68,150.82,155.96,162.07,166.41,10,41,10,0.0
2010-10-11 21:00:00,2.45,3.29,3.68,3.31,155.96,162.07,166.41,169.41,9,41,10,0.065
2010-10-11 22:00:00,3.29,3.68,3.31,2.55,162.07,166.41,169.41,172.43,8,41,10,0.11
2010-10-11 23:00:00,3.68,3.31,2.55,1.95,166.41,169.41,172.43,175.51,7,41,10,0.075
2010-10-12 00:00:00,3.31,2.55,1.95,2.44,169.41,172.43,175.51,174.46,6,41,10,0.08
2010-10-12 01:00:00,2.55,1.95,2.44,2.53,172.43,175.51,174.46,175.44,5,41,10,0.115
2010-10-12 02:00:00,1.95,2.44,2.53,2.55,175.51,174.46,175.44,177.53,4,41,10,0.135
2010-10-12 03:00:00,2.44,2.53,2.55,2.52,174.46,175.44,177.53,180.32,3,41,10,0.145
2010-10-12 04:00:00,2.53,2.55,2.52,2.47,175.44,177.53,180.32,183.27,2,41,10,0.1
2010-10-12 05:00:00,2.55,2.52,2.47,2.46,177.53,180.32,183.27,185.64,1,41,10,0.11
2010-10-12 06:00:00,2.52,2.47,2.46,2.49,180.32,183.27,185.64,186.69,0,41,10,0.11
2010-10-12 07:00:00,2.47,2.46,2.49,2.52,183.27,185.64,186.69,186.38,1,41,10,0.195
2010-10-12 08:00:00,2.46,2.49,2.52,2.48,185.64,186.69,186.38,184.78,2,41,10,0.12
2010-10-12 09:00:00,2.49,2.52,2.48,2.35,186.69,186.38,184.78,182.29,3,41,10,0.095
2010-10-12 10:00:00,2.52,2.48,2.35,2.24,186.38,184.78,182.29,181.77,4,41,10,0.07
2010-10-12 11:00:00,2.48,2.35,2.24,2.31,184.78,182.29,181.77,187.09,5,41,10,0.15
2010-10-12 12:00:00,2.35,2.24,2.31,3.92,182.29,181.77,187.09,197.04,6,41,10,0.135
2010-10-12 13:00:00,2.24,2.31,3.92,4.06,181.77,187.09,197.04,195.97,7,41,10,0.11
2010-10-12 14:00:00,2.31,3.92,4.06,4.02,187.09,197.04,195.97,191.62,8,41,10,0.15
2010-10-12 15:00:00,3.92,4.06,4.02,3.88,197.04,195.97,191.62,185.05,9,41,10,0.11
2010-10-12 16:00:00,4.06,4.02,3.88,3.69,195.97,191.62,185.05,177.85,10,41,10,0.055
2010-10-12 17:00:00,4.02,3.88,3.69,3.44,191.62,185.05,177.85,172.09,11,41,10,0.045
2010-10-12 18:00:00,3.88,3.69,3.44,3.09,185.05,177.85,172.09,169.82,12,41,10,0.045
2010-10-12 19:00:00,3.69,3.44,3.09,2.72,177.85,172.09,169.82,171.47,11,41,10,0.04
2010-10-12 20:00:00,3.44,3.09,2.72,2.46,172.09,169.82,171.47,177.0,10,41,10,0.03
2010-10-12 21:00:00,3.09,2.72,2.46,2.42,169.82,171.47,177.0,184.44,9,41,10,0.01
2010-10-12 22:00:00,2.72,2.46,2.42,2.44,171.47,177.0,184.44,190.6,8,41,10,0.0
2010-10-12 23:00:00,2.46,2.42,2.44,2.28,177.0,184.44,190.6,194.15,7,41,10,0.0
2010-10-13 00:00:00,2.42,2.44,2.28,1.67,184.44,190.6,194.15,173.38,6,41,10,0.0
2010-10-13 01:00:00,2.44,2.28,1.67,1.17,190.6,194.15,173.38,170.72,5,41,10,0.0
2010-10-13 02:00:00,2.28,1.67,1.17,0.63,194.15,173.38,170.72,177.8,4,41,10,0.0
2010-10-13 03:00:00,1.67,1.17,0.63,0.21,173.38,170.72,177.8,249.56,3,41,10,0.0
2010-10-13 04:00:00,1.17,0.63,0.21,0.64,170.72,177.8,249.56,330.62,2,41,10,0.0
2010-10-13 05:00:00,0.63,0.21,0.64,1.33,177.8,249.56,330.62,354.91,1,41,10,0.0
2010-10-13 06:00:00,0.21,0.64,1.33,2.28,249.56,330.62,354.91,12.22,0,41,10,0.0
2010-10-13 07:00:00,0.64,1.33,2.28,3.27,330.62,354.91,12.22,21.98,1,41,10,0.02
2010-10-13 08:00:00,1.33,2.28,3.27,3.86,354.91,12.22,21.98,27.01,2,41,10,0.09
2010-10-13 09:00:00,2.28,3.27,3.86,3.73,12.22,21.98,27.01,29.51,3,41,10,0.201
2010-10-13 10:00:00,3.27,3.86,3.73,3.25,21.98,27.01,29.51,32.99,4,41,10,0.20600000000000002
2010-10-13 11:00:00,3.86,3.73,3.25,2.98,27.01,29.51,32.99,41.18,5,41,10,0.276
2010-10-13 12:00:00,3.73,3.25,2.98,3.21,29.51,32.99,41.18,50.08,6,41,10,0.331
2010-10-13 13:00:00,3.25,2.98,3.21,3.41,32.99,41.18,50.08,52.03,7,41,10,0.381
2010-10-13 14:00:00,2.98,3.21,3.41,3.6,41.18,50.08,52.03,50.69,8,41,10,0.221
2010-10-13 15:00:00,3.21,3.41,3.6,3.75,50.08,52.03,50.69,48.0,9,41,10,0.075
2010-10-13 16:00:00,3.41,3.6,3.75,3.83,52.03,50.69,48.0,46.33,10,41,10,0.065
2010-10-13 17:00:00,3.6,3.75,3.83,3.79,50.69,48.0,46.33,48.1,11,41,10,0.08
2010-10-13 18:00:00,3.75,3.83,3.79,3.64,48.0,46.33,48.1,55.11,12,41,10,0.105
2010-10-13 19:00:00,3.83,3.79,3.64,3.43,46.33,48.1,55.11,65.07,11,41,10,0.105
2010-10-13 20:00:00,3.79,3.64,3.43,3.12,48.1,55.11,65.07,74.43,10,41,10,0.085
2010-10-13 21:00:00,3.64,3.43,3.12,2.57,55.11,65.07,74.43,80.43,9,41,10,0.06
2010-10-13 22:00:00,3.43,3.12,2.57,1.88,65.07,74.43,80.43,82.97,8,41,10,0.045
2010-10-13 23:00:00,3.12,2.57,1.88,1.23,74.43,80.43,82.97,79.98,7,41,10,0.045
2010-10-14 00:00:00,2.57,1.88,1.23,1.97,80.43,82.97,79.98,94.76,6,41,10,0.035
2010-10-14 01:00:00,1.88,1.23,1.97,2.16,82.97,79.98,94.76,108.2,5,41,10,0.015
2010-10-14 02:00:00,1.23,1.97,2.16,2.29,79.98,94.76,108.2,121.27,4,41,10,0.0
2010-10-14 03:00:00,1.97,2.16,2.29,2.38,94.76,108.2,121.27,134.79,3,41,10,0.0
2010-10-14 04:00:00,2.16,2.29,2.38,2.44,108.2,121.27,134.79,148.91,2,41,10,0.05
2010-10-14 05:00:00,2.29,2.38,2.44,2.45,121.27,134.79,148.91,164.27,1,41,10,0.195
2010-10-14 06:00:00,2.38,2.44,2.45,2.47,134.79,148.91,164.27,181.86,0,41,10,0.15
2010-10-14 07:00:00,2.44,2.45,2.47,2.69,148.91,164.27,181.86,199.14,1,41,10,0.075
2010-10-14 08:00:00,2.45,2.47,2.69,3.21,164.27,181.86,199.14,210.51,2,41,10,0.035
2010-10-14 09:00:00,2.47,2.69,3.21,3.95,181.86,199.14,210.51,214.52,3,41,10,0.0
2010-10-14 10:00:00,2.69,3.21,3.95,4.73,199.14,210.51,214.52,215.2,4,41,10,0.13
2010-10-14 11:00:00,3.21,3.95,4.73,5.36,210.51,214.52,215.2,215.55,5,41,10,0.15
2010-10-14 12:00:00,3.95,4.73,5.36,4.49,214.52,215.2,215.55,194.7,6,41,10,0.135
2010-10-14 13:00:00,4.73,5.36,4.49,4.53,215.2,215.55,194.7,193.45,7,41,10,0.055
2010-10-14 14:00:00,5.36,4.49,4.53,4.74,215.55,194.7,193.45,186.78,8,41,10,0.035
2010-10-14 15:00:00,4.49,4.53,4.74,5.13,194.7,193.45,186.78,177.87,9,41,10,0.115
2010-10-14 16:00:00,4.53,4.74,5.13,5.64,193.45,186.78,177.87,169.61,10,41,10,0.16
2010-10-14 17:00:00,4.74,5.13,5.64,6.09,186.78,177.87,169.61,163.49,11,41,10,0.326
2010-10-14 18:00:00,5.13,5.64,6.09,6.28,177.87,169.61,163.49,159.7,12,41,10,0.406
2010-10-14 19:00:00,5.64,6.09,6.28,6.08,169.61,163.49,159.7,157.24,11,41,10,0.47100000000000003
2010-10-14 20:00:00,6.09,6.28,6.08,5.43,163.49,159.7,157.24,155.12,10,41,10,0.436
2010-10-14 21:00:00,6.28,6.08,5.43,4.33,159.7,157.24,155.12,152.24,9,41,10,0.35100000000000003
2010-10-14 22:00:00,6.08,5.43,4.33,3.16,157.24,155.12,152.24,147.77,8,41,10,0.271
2010-10-14 23:00:00,5.43,4.33,3.16,2.35,155.12,152.24,147.77,142.39,7,41,10,0.175
2010-10-15 00:00:00,4.33,3.16,2.35,2.87,152.24,147.77,142.39,157.11,6,41,10,0.16
2010-10-15 01:00:00,3.16,2.35,2.87,3.18,147.77,142.39,157.11,155.22,5,41,10,0.1
2010-10-15 02:00:00,2.35,2.87,3.18,3.18,142.39,157.11,155.22,146.91,4,41,10,0.045
2010-10-15 03:00:00,2.87,3.18,3.18,3.09,157.11,155.22,146.91,134.21,3,41,10,0.03
2010-10-15 04:00:00,3.18,3.18,3.09,3.06,155.22,146.91,134.21,121.79,2,41,10,0.035
2010-10-15 05:00:00,3.18,3.09,3.06,3.04,146.91,134.21,121.79,115.82,1,41,10,0.02
2010-10-15 06:00:00,3.09,3.06,3.04,2.9,134.21,121.79,115.82,120.35,0,41,10,0.07
2010-10-15 07:00:00,3.06,3.04,2.9,2.76,121.79,115.82,120.35,131.86,1,41,10,0.276
2010-10-15 08:00:00,3.04,2.9,2.76,2.71,115.82,120.35,131.86,143.08,2,41,10,0.266
2010-10-15 09:00:00,2.9,2.76,2.71,2.68,120.35,131.86,143.08,148.27,3,41,10,0.175
2010-10-15 10:00:00,2.76,2.71,2.68,2.83,131.86,143.08,148.27,150.48,4,41,10,0.24100000000000002
2010-10-15 11:00:00,2.71,2.68,2.83,3.49,143.08,148.27,150.48,153.78,5,41,10,0.381
2010-10-15 12:00:00,2.68,2.83,3.49,5.69,148.27,150.48,153.78,167.35,6,41,10,0.41100000000000003
2010-10-15 13:00:00,2.83,3.49,5.69,7.35,150.48,153.78,167.35,168.77,7,41,10,0.331
2010-10-15 14:00:00,3.49,5.69,7.35,8.75,153.78,167.35,168.77,167.59,8,41,10,0.24600000000000002
2010-10-15 15:00:00,5.69,7.35,8.75,9.82,167.35,168.77,167.59,165.55,9,41,10,0.612
2010-10-15 16:00:00,7.35,8.75,9.82,10.43,168.77,167.59,165.55,163.65,10,41,10,0.867
2010-10-15 17:00:00,8.75,9.82,10.43,10.41,167.59,165.55,163.65,162.57,11,41,10,0.892
2010-10-15 18:00:00,9.82,10.43,10.41,9.66,165.55,163.65,162.57,162.82,12,41,10,0.897
2010-10-15 19:00:00,10.43,10.41,9.66,8.44,163.65,162.57,162.82,164.1,11,41,10,0.912
2010-10-15 20:00:00,10.41,9.66,8.44,7.06,162.57,162.82,164.1,165.78,10,41,10,0.902
2010-10-15 21:00:00,9.66,8.44,7.06,5.81,162.82,164.1,165.78,166.84,9,41,10,0.907
2010-10-15 22:00:00,8.44,7.06,5.81,4.78,164.1,165.78,166.84,166.96,8,41,10,0.882
2010-10-15 23:00:00,7.06,5.81,4.78,4.04,165.78,166.84,166.96,166.25,7,41,10,0.747
2010-10-16 00:00:00,5.81,4.78,4.04,3.89,166.84,166.96,166.25,160.95,6,41,10,0.461
2010-10-16 01:00:00,4.78,4.04,3.89,3.5,166.96,166.25,160.95,163.3,5,41,10,0.316
2010-10-16 02:00:00,4.04,3.89,3.5,3.28,166.25,160.95,163.3,163.58,4,41,10,0.24100000000000002
2010-10-16 03:00:00,3.89,3.5,3.28,3.17,160.95,163.3,163.58,162.07,3,41,10,0.256
2010-10-16 04:00:00,3.5,3.28,3.17,3.14,163.3,163.58,162.07,159.62,2,41,10,0.306
2010-10-16 05:00:00,3.28,3.17,3.14,3.13,163.58,162.07,159.62,157.24,1,41,10,0.34600000000000003
2010-10-16 06:00:00,3.17,3.14,3.13,3.08,162.07,159.62,157.24,155.64,0,41,10,0.306
2010-10-16 07:00:00,3.14,3.13,3.08,2.97,159.62,157.24,155.64,154.64,1,41,10,0.281
2010-10-16 08:00:00,3.13,3.08,2.97,2.75,157.24,155.64,154.64,153.85,2,41,10,0.311
2010-10-16 09:00:00,3.08,2.97,2.75,2.45,155.64,154.64,153.85,152.57,3,41,10,0.311
2010-10-16 10:00:00,2.97,2.75,2.45,2.24,154.64,153.85,152.57,149.0,4,41,10,0.306
2010-10-16 11:00:00,2.75,2.45,2.24,2.38,153.85,152.57,149.0,142.2,5,41,10,0.24100000000000002
2010-10-16 12:00:00,2.45,2.24,2.38,3.74,152.57,149.0,142.2,144.05,6,41,10,0.125
2010-10-16 13:00:00,2.24,2.38,3.74,4.21,149.0,142.2,144.05,137.64,7,41,10,0.135
2010-10-16 14:00:00,2.38,3.74,4.21,4.41,142.2,144.05,137.64,130.55,8,41,10,0.1
2010-10-16 15:00:00,3.74,4.21,4.41,4.46,144.05,137.64,130.55,122.58,9,41,10,0.085
2010-10-16 16:00:00,4.21,4.41,4.46,4.51,137.64,130.55,122.58,114.14,10,41,10,0.09
2010-10-16 17:00:00,4.41,4.46,4.51,4.65,130.55,122.58,114.14,106.46,11,41,10,0.12
2010-10-16 18:00:00,4.46,4.51,4.65,4.91,122.58,114.14,106.46,100.86,12,41,10,0.165
2010-10-16 19:00:00,4.51,4.65,4.91,5.07,114.14,106.46,100.86,96.96,11,41,10,0.21100000000000002
2010-10-16 20:00:00,4.65,4.91,5.07,4.89,106.46,100.86,96.96,93.54,10,41,10,0.15
2010-10-16 21:00:00,4.91,5.07,4.89,4.27,100.86,96.96,93.54,89.04,9,41,10,0.155
2010-10-16 22:00:00,5.07,4.89,4.27,3.51,96.96,93.54,89.04,82.42,8,41,10,0.135
2010-10-16 23:00:00,4.89,4.27,3.51,3.0,93.54,89.04,82.42,74.49,7,41,10,0.20600000000000002
2010-10-17 00:00:00,4.27,3.51,3.0,4.05,89.04,82.42,74.49,76.15,6,41,10,0.276
2010-10-17 01:00:00,3.51,3.0,4.05,4.37,82.42,74.49,76.15,78.22,5,41,10,0.261
2010-10-17 02:00:00,3.0,4.05,4.37,4.34,74.49,76.15,78.22,79.04,4,41,10,0.276
2010-10-17 03:00:00,4.05,4.37,4.34,4.08,76.15,78.22,79.04,79.45,3,41,10,0.501
2010-10-17 04:00:00,4.37,4.34,4.08,3.71,78.22,79.04,79.45,80.72,2,41,10,0.446
2010-10-17 05:00:00,4.34,4.08,3.71,3.39,79.04,79.45,80.72,84.67,1,41,10,0.391
2010-10-17 06:00:00,4.08,3.71,3.39,3.27,79.45,80.72,84.67,92.25,0,41,10,0.441
2010-10-17 07:00:00,3.71,3.39,3.27,3.29,80.72,84.67,92.25,100.57,1,41,10,0.41100000000000003
2010-10-17 08:00:00,3.39,3.27,3.29,3.26,84.67,92.25,100.57,106.77,2,41,10,0.386
2010-10-17 09:00:00,3.27,3.29,3.26,3.03,92.25,100.57,106.77,110.03,3,41,10,0.331
2010-10-17 10:00:00,3.29,3.26,3.03,2.89,100.57,106.77,110.03,112.07,4,41,10,0.281
2010-10-17 11:00:00,3.26,3.03,2.89,3.23,106.77,110.03,112.07,114.44,5,41,10,0.155
2010-10-17 12:00:00,3.03,2.89,3.23,4.83,110.03,112.07,114.44,126.81,6,41,10,0.1
2010-10-17 13:00:00,2.89,3.23,4.83,6.13,112.07,114.44,126.81,124.61,7,41,10,0.145
2010-10-17 14:00:00,3.23,4.83,6.13,7.06,114.44,126.81,124.61,121.74,8,41,10,0.1
2010-10-17 15:00:00,4.83,6.13,7.06,7.68,126.81,124.61,121.74,118.72,9,41,10,0.15
2010-10-17 16:00:00,6.13,7.06,7.68,8.1,124.61,121.74,118.72,116.19,10,41,10,0.41600000000000004
2010-10-17 17:00:00,7.06,7.68,8.1,8.42,121.74,118.72,116.19,114.9,11,41,10,0.652
2010-10-17 18:00:00,7.68,8.1,8.42,8.67,118.72,116.19,114.9,115.27,12,41,10,0.797
2010-10-17 19:00:00,8.1,8.42,8.67,8.61,116.19,114.9,115.27,116.41,11,41,10,0.792
2010-10-17 20:00:00,8.42,8.67,8.61,7.99,114.9,115.27,116.41,117.32,10,41,10,0.777
2010-10-17 21:00:00,8.67,8.61,7.99,6.64,115.27,116.41,117.32,117.16,9,41,10,0.767
2010-10-17 22:00:00,8.61,7.99,6.64,5.04,116.41,117.32,117.16,116.08,8,41,10,0.677
2010-10-17 23:00:00,7.99,6.64,5.04,3.78,117.32,117.16,116.08,115.17,7,41,10,0.436
2010-10-18 00:00:00,6.64,5.04,3.78,3.94,117.16,116.08,115.17,121.34,6,42,10,0.311
2010-10-18 01:00:00,5.04,3.78,3.94,3.52,116.08,115.17,121.34,125.92,5,42,10,0.266
2010-10-18 02:00:00,3.78,3.94,3.52,3.28,115.17,121.34,125.92,127.26,4,42,10,0.256
2010-10-18 03:00:00,3.94,3.52,3.28,3.17,121.34,125.92,127.26,125.72,3,42,10,0.281
2010-10-18 04:00:00,3.52,3.28,3.17,3.15,125.92,127.26,125.72,122.81,2,42,10,0.24100000000000002
2010-10-18 05:00:00,3.28,3.17,3.15,3.18,127.26,125.72,122.81,120.44,1,42,10,0.175
2010-10-18 06:00:00,3.17,3.15,3.18,3.22,125.72,122.81,120.44,119.9,0,42,10,0.15
2010-10-18 07:00:00,3.15,3.18,3.22,3.2,122.81,120.44,119.9,120.47,1,42,10,0.195
2010-10-18 08:00:00,3.18,3.22,3.2,3.06,120.44,119.9,120.47,121.07,2,42,10,0.165
2010-10-18 09:00:00,3.22,3.2,3.06,2.79,119.9,120.47,121.07,120.93,3,42,10,0.231
2010-10-18 10:00:00,3.2,3.06,2.79,2.56,120.47,121.07,120.93,120.82,4,42,10,0.23600000000000002
2010-10-18 11:00:00,3.06,2.79,2.56,2.58,121.07,120.93,120.82,122.21,5,42,10,0.20600000000000002
2010-10-18 12:00:00,2.79,2.56,2.58,3.45,120.93,120.82,122.21,138.59,6,42,10,0.20600000000000002
2010-10-18 13:00:00,2.56,2.58,3.45,3.86,120.82,122.21,138.59,137.36,7,42,10,0.15
2010-10-18 14:00:00,2.58,3.45,3.86,4.39,122.21,138.59,137.36,132.09,8,42,10,0.065
2010-10-18 15:00:00,3.45,3.86,4.39,4.98,138.59,137.36,132.09,125.79,9,42,10,0.045
2010-10-18 16:00:00,3.86,4.39,4.98,5.53,137.36,132.09,125.79,120.39,10,42,10,0.125
2010-10-18 17:00:00,4.39,4.98,5.53,5.88,132.09,125.79,120.39,116.77,11,42,10,0.165
2010-10-18 18:00:00,4.98,5.53,5.88,5.89,125.79,120.39,116.77,115.11,12,42,10,0.13
2010-10-18 19:00:00,5.53,5.88,5.89,5.53,120.39,116.77,115.11,114.67,11,42,10,0.075
2010-10-18 20:00:00,5.88,5.89,5.53,4.84,116.77,115.11,114.67,114.7,10,42,10,0.06
2010-10-18 21:00:00,5.89,5.53,4.84,3.9,115.11,114.67,114.7,114.43,9,42,10,0.085
2010-10-18 22:00:00,5.53,4.84,3.9,2.99,114.67,114.7,114.43,112.89,8,42,10,0.12
2010-10-18 23:00:00,4.84,3.9,2.99,2.43,114.7,114.43,112.89,108.56,7,42,10,0.085
2010-10-19 00:00:00,3.9,2.99,2.43,3.16,114.43,112.89,108.56,97.09,6,42,10,0.045
2010-10-19 01:00:00,2.99,2.43,3.16,3.34,112.89,108.56,97.09,93.67,5,42,10,0.06
2010-10-19 02:00:00,2.43,3.16,3.34,3.19,108.56,97.09,93.67,88.87,4,42,10,0.05
2010-10-19 03:00:00,3.16,3.34,3.19,2.86,97.09,93.67,88.87,82.27,3,42,10,0.05
2010-10-19 04:00:00,3.34,3.19,2.86,2.48,93.67,88.87,82.27,74.51,2,42,10,0.07
2010-10-19 05:00:00,3.19,2.86,2.48,2.16,88.87,82.27,74.51,68.29,1,42,10,0.12
2010-10-19 06:00:00,2.86,2.48,2.16,1.94,82.27,74.51,68.29,67.61,0,42,10,0.195
2010-10-19 07:00:00,2.48,2.16,1.94,1.82,74.51,68.29,67.61,70.84,1,42,10,0.18
2010-10-19 08:00:00,2.16,1.94,1.82,1.77,68.29,67.61,70.84,72.85,2,42,10,0.21100000000000002
2010-10-19 09:00:00,1.94,1.82,1.77,1.8,67.61,70.84,72.85,70.3,3,42,10,0.105
2010-10-19 10:00:00,1.82,1.77,1.8,2.06,70.84,72.85,70.3,70.01,4,42,10,0.175
2010-10-19 11:00:00,1.77,1.8,2.06,2.76,72.85,70.3,70.01,77.24,5,42,10,0.221
2010-10-19 12:00:00,1.8,2.06,2.76,3.99,70.3,70.01,77.24,84.22,6,42,10,0.361
2010-10-19 13:00:00,2.06,2.76,3.99,5.23,70.01,77.24,84.22,89.61,7,42,10,0.19
2010-10-19 14:00:00,2.76,3.99,5.23,6.21,77.24,84.22,89.61,91.8,8,42,10,0.15
2010-10-19 15:00:00,3.99,5.23,6.21,6.91,84.22,89.61,91.8,92.56,9,42,10,0.221
2010-10-19 16:00:00,5.23,6.21,6.91,7.35,89.61,91.8,92.56,92.56,10,42,10,0.311
2010-10-19 17:00:00,6.21,6.91,7.35,7.56,91.8,92.56,92.56,92.09,11,42,10,0.42100000000000004
2010-10-19 18:00:00,6.91,7.35,7.56,7.55,92.56,92.56,92.09,91.3,12,42,10,0.561
2010-10-19 19:00:00,7.35,7.56,7.55,7.23,92.56,92.09,91.3,90.16,11,42,10,0.491
2010-10-19 20:00:00,7.56,7.55,7.23,6.49,92.09,91.3,90.16,88.46,10,42,10,0.521
2010-10-19 21:00:00,7.55,7.23,6.49,5.32,91.3,90.16,88.46,85.72,9,42,10,0.617
2010-10-19 22:00:00,7.23,6.49,5.32,4.05,90.16,88.46,85.72,81.82,8,42,10,0.541
2010-10-19 23:00:00,6.49,5.32,4.05,3.06,88.46,85.72,81.82,78.18,7,42,10,0.331
2010-10-20 00:00:00,5.32,4.05,3.06,3.64,85.72,81.82,78.18,73.71,6,42,10,0.406
2010-10-20 01:00:00,4.05,3.06,3.64,3.38,81.82,78.18,73.71,81.82,5,42,10,0.551
2010-10-20 02:00:00,3.06,3.64,3.38,3.24,78.18,73.71,81.82,85.9,4,42,10,0.461
2010-10-20 03:00:00,3.64,3.38,3.24,3.15,73.71,81.82,85.9,86.19,3,42,10,0.361
2010-10-20 04:00:00,3.38,3.24,3.15,3.08,81.82,85.9,86.19,83.55,2,42,10,0.065
2010-10-20 05:00:00,3.24,3.15,3.08,3.01,85.9,86.19,83.55,79.05,1,42,10,0.01
2010-10-20 06:00:00,3.15,3.08,3.01,2.94,86.19,83.55,79.05,73.75,0,42,10,0.015
2010-10-20 07:00:00,3.08,3.01,2.94,2.88,83.55,79.05,73.75,68.5,1,42,10,0.08
2010-10-20 08:00:00,3.01,2.94,2.88,2.84,79.05,73.75,68.5,64.29,2,42,10,0.155
2010-10-20 09:00:00,2.94,2.88,2.84,2.84,73.75,68.5,64.29,61.25,3,42,10,0.261
2010-10-20 10:00:00,2.88,2.84,2.84,2.98,68.5,64.29,61.25,55.93,4,42,10,0.35600000000000004
2010-10-20 11:00:00,2.84,2.84,2.98,3.46,64.29,61.25,55.93,45.97,5,42,10,0.331
2010-10-20 12:00:00,2.84,2.98,3.46,5.09,61.25,55.93,45.97,20.83,6,42,10,0.41600000000000004
2010-10-20 13:00:00,2.98,3.46,5.09,6.4,55.93,45.97,20.83,23.33,7,42,10,0.41100000000000003
2010-10-20 14:00:00,3.46,5.09,6.4,7.74,45.97,20.83,23.33,32.74,8,42,10,0.431
2010-10-20 15:00:00,5.09,6.4,7.74,9.22,20.83,23.33,32.74,43.1,9,42,10,0.632
2010-10-20 16:00:00,6.4,7.74,9.22,10.52,23.33,32.74,43.1,50.75,10,42,10,0.812
2010-10-20 17:00:00,7.74,9.22,10.52,11.01,32.74,43.1,50.75,54.36,11,42,10,0.8270000000000001
2010-10-20 18:00:00,9.22,10.52,11.01,10.24,43.1,50.75,54.36,53.54,12,42,10,0.807
2010-10-20 19:00:00,10.52,11.01,10.24,8.8,50.75,54.36,53.54,50.92,11,42,10,0.812
2010-10-20 20:00:00,11.01,10.24,8.8,7.46,54.36,53.54,50.92,51.76,10,42,10,0.807
2010-10-20 21:00:00,10.24,8.8,7.46,6.9,53.54,50.92,51.76,62.07,9,42,10,0.807
2010-10-20 22:00:00,8.8,7.46,6.9,7.14,50.92,51.76,62.07,75.4,8,42,10,0.8170000000000001
2010-10-20 23:00:00,7.46,6.9,7.14,7.33,51.76,62.07,75.4,83.5,7,42,10,0.772
2010-10-21 00:00:00,6.9,7.14,7.33,5.22,62.07,75.4,83.5,68.43,6,42,10,0.792
2010-10-21 01:00:00,7.14,7.33,5.22,4.46,75.4,83.5,68.43,81.52,5,42,10,0.511
2010-10-21 02:00:00,7.33,5.22,4.46,4.16,83.5,68.43,81.52,93.3,4,42,10,0.521
2010-10-21 03:00:00,5.22,4.46,4.16,4.12,68.43,81.52,93.3,102.04,3,42,10,0.35600000000000004
2010-10-21 04:00:00,4.46,4.16,4.12,4.25,81.52,93.3,102.04,107.71,2,42,10,0.145
2010-10-21 05:00:00,4.16,4.12,4.25,4.52,93.3,102.04,107.71,111.22,1,42,10,0.025
2010-10-21 06:00:00,4.12,4.25,4.52,4.92,102.04,107.71,111.22,113.68,0,42,10,0.025
2010-10-21 07:00:00,4.25,4.52,4.92,5.32,107.71,111.22,113.68,116.05,1,42,10,0.20600000000000002
2010-10-21 08:00:00,4.52,4.92,5.32,5.6,111.22,113.68,116.05,119.29,2,42,10,0.361
2010-10-21 09:00:00,4.92,5.32,5.6,5.7,113.68,116.05,119.29,124.01,3,42,10,0.5660000000000001
2010-10-21 10:00:00,5.32,5.6,5.7,5.72,116.05,119.29,124.01,129.26,4,42,10,0.586
2010-10-21 11:00:00,5.6,5.7,5.72,5.76,119.29,124.01,129.26,133.36,5,42,10,0.581
2010-10-21 12:00:00,5.7,5.72,5.76,6.17,124.01,129.26,133.36,137.36,6,42,10,0.561
2010-10-21 13:00:00,5.72,5.76,6.17,6.33,129.26,133.36,137.36,138.52,7,42,10,0.41600000000000004
2010-10-21 14:00:00,5.76,6.17,6.33,6.22,133.36,137.36,138.52,136.04,8,42,10,0.34600000000000003
2010-10-21 15:00:00,6.17,6.33,6.22,5.98,137.36,138.52,136.04,130.99,9,42,10,0.256
2010-10-21 16:00:00,6.33,6.22,5.98,5.86,138.52,136.04,130.99,125.21,10,42,10,0.185
2010-10-21 17:00:00,6.22,5.98,5.86,6.02,136.04,130.99,125.21,121.49,11,42,10,0.145
2010-10-21 18:00:00,5.98,5.86,6.02,6.47,130.99,125.21,121.49,121.7,12,42,10,0.07
2010-10-21 19:00:00,5.86,6.02,6.47,6.91,125.21,121.49,121.7,123.76,11,42,10,0.115
2010-10-21 20:00:00,6.02,6.47,6.91,6.94,121.49,121.7,123.76,125.53,10,42,10,0.19
2010-10-21 21:00:00,6.47,6.91,6.94,6.27,121.7,123.76,125.53,125.76,9,42,10,0.19
2010-10-21 22:00:00,6.91,6.94,6.27,5.2,123.76,125.53,125.76,124.33,8,42,10,0.185
2010-10-21 23:00:00,6.94,6.27,5.2,4.18,125.53,125.76,124.33,121.17,7,42,10,0.12
2010-10-22 00:00:00,6.27,5.2,4.18,3.62,125.76,124.33,121.17,123.18,6,42,10,0.185
2010-10-22 01:00:00,5.2,4.18,3.62,3.05,124.33,121.17,123.18,115.21,5,42,10,0.075
