date,ws-2,ws-1,ws,ws+1,wd-2,wd-1,wd,wd+1,hour_from_06,week,month,production
2010-04-14 21:00:00,4.98,5.41,5.52,5.28,44.16,47.49,50.91,54.67,9,15,4,0.5920000000000001
2010-04-14 22:00:00,5.41,5.52,5.28,4.84,47.49,50.91,54.67,59.62,8,15,4,0.622
2010-04-14 23:00:00,5.52,5.28,4.84,4.4,50.91,54.67,59.62,66.59,7,15,4,0.657
2010-04-15 00:00:00,5.28,4.84,4.4,5.29,54.67,59.62,66.59,78.94,6,15,4,0.8240000000000001
2010-04-15 01:00:00,4.84,4.4,5.29,4.88,59.62,66.59,78.94,87.74,5,15,4,0.779
2010-04-15 02:00:00,4.4,5.29,4.88,4.34,66.59,78.94,87.74,96.85,4,15,4,0.561
2010-04-15 03:00:00,5.29,4.88,4.34,3.76,78.94,87.74,96.85,106.84,3,15,4,0.47
2010-04-15 04:00:00,4.88,4.34,3.76,3.3,87.74,96.85,106.84,116.41,2,15,4,0.349
2010-04-15 05:00:00,4.34,3.76,3.3,3.06,96.85,106.84,116.41,121.33,1,15,4,0.243
2010-04-15 06:00:00,3.76,3.3,3.06,3.03,106.84,116.41,121.33,118.05,0,15,4,0.359
2010-04-15 07:00:00,3.3,3.06,3.03,2.98,116.41,121.33,118.05,111.45,1,15,4,0.207
2010-04-15 08:00:00,3.06,3.03,2.98,2.56,121.33,118.05,111.45,107.03,2,15,4,0.157
2010-04-15 09:00:00,3.03,2.98,2.56,1.48,118.05,111.45,107.03,110.19,3,15,4,0.015
2010-04-15 10:00:00,2.98,2.56,1.48,0.3,111.45,107.03,110.19,172.64,4,15,4,0.005
2010-04-15 11:00:00,2.56,1.48,0.3,0.98,107.03,110.19,172.64,270.44,5,15,4,0.01
2010-04-15 12:00:00,1.48,0.3,0.98,0.71,110.19,172.64,270.44,355.54,6,15,4,0.0
2010-04-15 13:00:00,0.3,0.98,0.71,1.4,172.64,270.44,355.54,18.89,7,15,4,0.0
2010-04-15 14:00:00,0.98,0.71,1.4,1.9,270.44,355.54,18.89,20.31,8,15,4,0.0
2010-04-15 15:00:00,0.71,1.4,1.9,2.2,355.54,18.89,20.31,16.98,9,15,4,0.0
2010-04-15 16:00:00,1.4,1.9,2.2,2.38,18.89,20.31,16.98,12.62,10,15,4,0.0
2010-04-15 17:00:00,1.9,2.2,2.38,2.54,20.31,16.98,12.62,9.71,11,15,4,0.0
2010-04-15 18:00:00,2.2,2.38,2.54,2.7,16.98,12.62,9.71,9.47,12,15,4,0.0
2010-04-15 19:00:00,2.38,2.54,2.7,2.68,12.62,9.71,9.47,8.91,11,15,4,0.025
2010-04-15 20:00:00,2.54,2.7,2.68,2.29,9.71,9.47,8.91,3.38,10,15,4,0.035
2010-04-15 21:00:00,2.7,2.68,2.29,1.57,9.47,8.91,3.38,340.2,9,15,4,0.03
2010-04-15 22:00:00,2.68,2.29,1.57,1.52,8.91,3.38,340.2,291.64,8,15,4,0.02
2010-04-15 23:00:00,2.29,1.57,1.52,2.26,3.38,340.2,291.64,269.37,7,15,4,0.055999999999999994
2010-04-16 00:00:00,1.57,1.52,2.26,3.16,340.2,291.64,269.37,290.82,6,15,4,0.131
2010-04-16 01:00:00,1.52,2.26,3.16,3.28,291.64,269.37,290.82,292.21,5,15,4,0.20199999999999999
2010-04-16 02:00:00,2.26,3.16,3.28,3.26,269.37,290.82,292.21,288.29,4,15,4,0.253
2010-04-16 03:00:00,3.16,3.28,3.26,3.15,290.82,292.21,288.29,281.82,3,15,4,0.172
2010-04-16 04:00:00,3.28,3.26,3.15,2.97,292.21,288.29,281.82,277.8,2,15,4,0.086
2010-04-16 05:00:00,3.26,3.15,2.97,2.67,288.29,281.82,277.8,283.38,1,15,4,0.071
2010-04-16 06:00:00,3.15,2.97,2.67,2.49,281.82,277.8,283.38,306.03,0,15,4,0.066
2010-04-16 07:00:00,2.97,2.67,2.49,2.85,277.8,283.38,306.03,332.81,1,15,4,0.02
2010-04-16 08:00:00,2.67,2.49,2.85,3.32,283.38,306.03,332.81,349.54,2,15,4,0.035
2010-04-16 09:00:00,2.49,2.85,3.32,3.27,306.03,332.81,349.54,359.37,3,15,4,0.243
2010-04-16 10:00:00,2.85,3.32,3.27,2.91,332.81,349.54,359.37,7.65,4,15,4,0.11599999999999999
2010-04-16 11:00:00,3.32,3.27,2.91,2.67,349.54,359.37,7.65,14.74,5,15,4,0.0
2010-04-16 12:00:00,3.27,2.91,2.67,2.98,359.37,7.65,14.74,2.0,6,15,4,0.0
2010-04-16 13:00:00,2.91,2.67,2.98,3.53,7.65,14.74,2.0,11.76,7,15,4,0.04
2010-04-16 14:00:00,2.67,2.98,3.53,3.81,14.74,2.0,11.76,15.99,8,15,4,0.324
2010-04-16 15:00:00,2.98,3.53,3.81,3.85,2.0,11.76,15.99,18.11,9,15,4,0.41
2010-04-16 16:00:00,3.53,3.81,3.85,3.8,11.76,15.99,18.11,19.68,10,15,4,0.217
2010-04-16 17:00:00,3.81,3.85,3.8,3.86,15.99,18.11,19.68,21.68,11,15,4,0.207
2010-04-16 18:00:00,3.85,3.8,3.86,4.11,18.11,19.68,21.68,24.93,12,15,4,0.10099999999999999
2010-04-16 19:00:00,3.8,3.86,4.11,4.28,19.68,21.68,24.93,31.26,11,15,4,0.096
2010-04-16 20:00:00,3.86,4.11,4.28,4.1,21.68,24.93,31.26,44.6,10,15,4,0.13699999999999998
2010-04-16 21:00:00,4.11,4.28,4.1,3.9,24.93,31.26,44.6,70.8,9,15,4,0.13699999999999998
2010-04-16 22:00:00,4.28,4.1,3.9,4.51,31.26,44.6,70.8,98.46,8,15,4,0.152
2010-04-16 23:00:00,4.1,3.9,4.51,5.44,44.6,70.8,98.46,112.68,7,15,4,0.16699999999999998
2010-04-17 00:00:00,3.9,4.51,5.44,5.71,70.8,98.46,112.68,105.34,6,15,4,0.33399999999999996
2010-04-17 01:00:00,4.51,5.44,5.71,5.48,98.46,112.68,105.34,105.4,5,15,4,0.728
2010-04-17 02:00:00,5.44,5.71,5.48,5.39,112.68,105.34,105.4,103.01,4,15,4,0.8340000000000001
2010-04-17 03:00:00,5.71,5.48,5.39,5.43,105.34,105.4,103.01,98.68,3,15,4,0.47
2010-04-17 04:00:00,5.48,5.39,5.43,5.55,105.4,103.01,98.68,92.74,2,15,4,0.733
2010-04-17 05:00:00,5.39,5.43,5.55,5.71,103.01,98.68,92.74,85.37,1,15,4,0.662
2010-04-17 06:00:00,5.43,5.55,5.71,5.94,98.68,92.74,85.37,77.07,0,15,4,0.8190000000000001
2010-04-17 07:00:00,5.55,5.71,5.94,6.28,92.74,85.37,77.07,70.36,1,15,4,0.92
2010-04-17 08:00:00,5.71,5.94,6.28,6.72,85.37,77.07,70.36,67.8,2,15,4,0.93
2010-04-17 09:00:00,5.94,6.28,6.72,7.21,77.07,70.36,67.8,70.44,3,15,4,0.688
2010-04-17 10:00:00,6.28,6.72,7.21,7.66,70.36,67.8,70.44,76.3,4,15,4,0.8340000000000001
2010-04-17 11:00:00,6.72,7.21,7.66,7.96,67.8,70.44,76.3,83.62,5,15,4,0.915
2010-04-17 12:00:00,7.21,7.66,7.96,6.73,70.44,76.3,83.62,98.13,6,15,4,0.895
2010-04-17 13:00:00,7.66,7.96,6.73,6.76,76.3,83.62,98.13,105.47,7,15,4,0.784
2010-04-17 14:00:00,7.96,6.73,6.76,6.68,83.62,98.13,105.47,104.88,8,15,4,0.743
2010-04-17 15:00:00,6.73,6.76,6.68,6.5,98.13,105.47,104.88,98.95,9,15,4,0.677
2010-04-17 16:00:00,6.76,6.68,6.5,6.34,105.47,104.88,98.95,91.07,10,15,4,0.632
2010-04-17 17:00:00,6.68,6.5,6.34,6.15,104.88,98.95,91.07,85.22,11,15,4,0.556
2010-04-17 18:00:00,6.5,6.34,6.15,5.76,98.95,91.07,85.22,84.46,12,15,4,0.536
2010-04-17 19:00:00,6.34,6.15,5.76,5.16,91.07,85.22,84.46,87.78,11,15,4,0.8340000000000001
2010-04-17 20:00:00,6.15,5.76,5.16,4.43,85.22,84.46,87.78,93.12,10,15,4,0.905
2010-04-17 21:00:00,5.76,5.16,4.43,3.61,84.46,87.78,93.12,98.29,9,15,4,0.925
2010-04-17 22:00:00,5.16,4.43,3.61,2.85,87.78,93.12,98.29,103.34,8,15,4,0.875
2010-04-17 23:00:00,4.43,3.61,2.85,2.34,93.12,98.29,103.34,108.4,7,15,4,0.602
2010-04-18 00:00:00,3.61,2.85,2.34,3.52,98.29,103.34,108.4,92.79,6,15,4,0.359
2010-04-18 01:00:00,2.85,2.34,3.52,3.51,103.34,108.4,92.79,98.8,5,15,4,0.253
2010-04-18 02:00:00,2.34,3.52,3.51,3.64,108.4,92.79,98.8,97.96,4,15,4,0.293
2010-04-18 03:00:00,3.52,3.51,3.64,3.82,92.79,98.8,97.96,94.23,3,15,4,0.28800000000000003
2010-04-18 04:00:00,3.51,3.64,3.82,3.86,98.8,97.96,94.23,92.86,2,15,4,0.28800000000000003
2010-04-18 05:00:00,3.64,3.82,3.86,3.56,97.96,94.23,92.86,99.56,1,15,4,0.172
2010-04-18 06:00:00,3.82,3.86,3.56,3.15,94.23,92.86,99.56,122.35,0,15,4,0.106
2010-04-18 07:00:00,3.86,3.56,3.15,3.46,92.86,99.56,122.35,153.41,1,15,4,0.096
2010-04-18 08:00:00,3.56,3.15,3.46,4.31,99.56,122.35,153.41,173.13,2,15,4,0.066
2010-04-18 09:00:00,3.15,3.46,4.31,4.84,122.35,153.41,173.13,181.95,3,15,4,0.354
2010-04-18 10:00:00,3.46,4.31,4.84,4.97,153.41,173.13,181.95,185.97,4,15,4,0.465
2010-04-18 11:00:00,4.31,4.84,4.97,4.92,173.13,181.95,185.97,187.5,5,15,4,0.354
2010-04-18 12:00:00,4.84,4.97,4.92,5.52,181.95,185.97,187.5,187.95,6,15,4,0.33899999999999997
2010-04-18 13:00:00,4.97,4.92,5.52,5.26,185.97,187.5,187.95,183.55,7,15,4,0.16699999999999998
2010-04-18 14:00:00,4.92,5.52,5.26,4.34,187.5,187.95,183.55,174.45,8,15,4,0.055999999999999994
2010-04-18 15:00:00,5.52,5.26,4.34,3.27,187.95,183.55,174.45,155.79,9,15,4,0.015
2010-04-18 16:00:00,5.26,4.34,3.27,2.83,183.55,174.45,155.79,125.29,10,15,4,0.035
2010-04-18 17:00:00,4.34,3.27,2.83,3.28,174.45,155.79,125.29,102.25,11,15,4,0.071
2010-04-18 18:00:00,3.27,2.83,3.28,3.92,155.79,125.29,102.25,96.91,12,15,4,0.20199999999999999
2010-04-18 19:00:00,2.83,3.28,3.92,4.28,125.29,102.25,96.91,101.18,11,15,4,0.157
2010-04-18 20:00:00,3.28,3.92,4.28,4.25,102.25,96.91,101.18,111.11,10,15,4,0.187
2010-04-18 21:00:00,3.92,4.28,4.25,3.9,96.91,101.18,111.11,126.89,9,15,4,0.273
2010-04-18 22:00:00,4.28,4.25,3.9,3.71,101.18,111.11,126.89,146.53,8,15,4,0.061
2010-04-18 23:00:00,4.25,3.9,3.71,3.84,111.11,126.89,146.53,161.36,7,15,4,0.10099999999999999
2010-04-19 00:00:00,3.9,3.71,3.84,2.94,126.89,146.53,161.36,163.65,6,16,4,0.177
2010-04-19 01:00:00,3.71,3.84,2.94,3.0,146.53,161.36,163.65,174.7,5,16,4,0.106
2010-04-19 02:00:00,3.84,2.94,3.0,3.18,161.36,163.65,174.7,176.99,4,16,4,0.121
2010-04-19 03:00:00,2.94,3.0,3.18,3.36,163.65,174.7,176.99,173.75,3,16,4,0.111
2010-04-19 04:00:00,3.0,3.18,3.36,3.55,174.7,176.99,173.75,168.45,2,16,4,0.086
2010-04-19 05:00:00,3.18,3.36,3.55,3.68,176.99,173.75,168.45,163.8,1,16,4,0.015
2010-04-19 06:00:00,3.36,3.55,3.68,3.71,173.75,168.45,163.8,161.3,0,16,4,0.0
2010-04-19 07:00:00,3.55,3.68,3.71,3.66,168.45,163.8,161.3,160.3,1,16,4,0.051
2010-04-19 08:00:00,3.68,3.71,3.66,3.64,163.8,161.3,160.3,159.87,2,16,4,0.187
2010-04-19 09:00:00,3.71,3.66,3.64,3.71,161.3,160.3,159.87,159.46,3,16,4,0.33399999999999996
2010-04-19 10:00:00,3.66,3.64,3.71,3.86,160.3,159.87,159.46,159.79,4,16,4,0.228
2010-04-19 11:00:00,3.64,3.71,3.86,4.09,159.87,159.46,159.79,161.67,5,16,4,0.111
2010-04-19 12:00:00,3.71,3.86,4.09,4.9,159.46,159.79,161.67,167.37,6,16,4,0.10099999999999999
2010-04-19 13:00:00,3.86,4.09,4.9,5.15,159.79,161.67,167.37,172.13,7,16,4,0.061
2010-04-19 14:00:00,4.09,4.9,5.15,5.08,161.67,167.37,172.13,177.79,8,16,4,0.071
2010-04-19 15:00:00,4.9,5.15,5.08,4.81,167.37,172.13,177.79,183.94,9,16,4,0.086
2010-04-19 16:00:00,5.15,5.08,4.81,4.44,172.13,177.79,183.94,188.41,10,16,4,0.071
2010-04-19 17:00:00,5.08,4.81,4.44,3.99,177.79,183.94,188.41,187.31,11,16,4,0.055999999999999994
2010-04-19 18:00:00,4.81,4.44,3.99,3.6,183.94,188.41,187.31,176.53,12,16,4,0.061
2010-04-19 19:00:00,4.44,3.99,3.6,3.5,188.41,187.31,176.53,160.9,11,16,4,0.091
2010-04-19 20:00:00,3.99,3.6,3.5,3.55,187.31,176.53,160.9,150.15,10,16,4,0.147
2010-04-19 21:00:00,3.6,3.5,3.55,3.37,176.53,160.9,150.15,149.04,9,16,4,0.131
2010-04-19 22:00:00,3.5,3.55,3.37,3.0,160.9,150.15,149.04,154.02,8,16,4,0.071
2010-04-19 23:00:00,3.55,3.37,3.0,2.66,150.15,149.04,154.02,159.05,7,16,4,0.076
2010-04-20 00:00:00,3.37,3.0,2.66,3.07,149.04,154.02,159.05,65.68,6,16,4,0.091
2010-04-20 01:00:00,3.0,2.66,3.07,3.19,154.02,159.05,65.68,70.31,5,16,4,0.106
2010-04-20 02:00:00,2.66,3.07,3.19,2.97,159.05,65.68,70.31,78.19,4,16,4,0.121
2010-04-20 03:00:00,3.07,3.19,2.97,2.59,65.68,70.31,78.19,90.22,3,16,4,0.126
2010-04-20 04:00:00,3.19,2.97,2.59,2.29,70.31,78.19,90.22,104.51,2,16,4,0.147
2010-04-20 05:00:00,2.97,2.59,2.29,2.1,78.19,90.22,104.51,114.15,1,16,4,0.13699999999999998
2010-04-20 06:00:00,2.59,2.29,2.1,1.95,90.22,104.51,114.15,112.31,0,16,4,0.076
2010-04-20 07:00:00,2.29,2.1,1.95,1.83,104.51,114.15,112.31,104.21,1,16,4,0.02
2010-04-20 08:00:00,2.1,1.95,1.83,1.67,114.15,112.31,104.21,100.36,2,16,4,0.0
2010-04-20 09:00:00,1.95,1.83,1.67,1.42,112.31,104.21,100.36,111.1,3,16,4,0.0
2010-04-20 10:00:00,1.83,1.67,1.42,1.24,104.21,100.36,111.1,132.91,4,16,4,0.0
2010-04-20 11:00:00,1.67,1.42,1.24,1.12,100.36,111.1,132.91,149.33,5,16,4,0.0
2010-04-20 12:00:00,1.42,1.24,1.12,0.75,111.1,132.91,149.33,77.53,6,16,4,0.0
2010-04-20 13:00:00,1.24,1.12,0.75,0.87,132.91,149.33,77.53,52.31,7,16,4,0.0
2010-04-20 14:00:00,1.12,0.75,0.87,1.43,149.33,77.53,52.31,28.72,8,16,4,0.0
2010-04-20 15:00:00,0.75,0.87,1.43,2.28,77.53,52.31,28.72,18.94,9,16,4,0.005
2010-04-20 16:00:00,0.87,1.43,2.28,3.19,52.31,28.72,18.94,16.46,10,16,4,0.03
2010-04-20 17:00:00,1.43,2.28,3.19,3.92,28.72,18.94,16.46,18.22,11,16,4,0.071
2010-04-20 18:00:00,2.28,3.19,3.92,4.37,18.94,16.46,18.22,23.35,12,16,4,0.121
2010-04-20 19:00:00,3.19,3.92,4.37,4.56,16.46,18.22,23.35,30.07,11,16,4,0.16699999999999998
2010-04-20 20:00:00,3.92,4.37,4.56,4.53,18.22,23.35,30.07,36.91,10,16,4,0.233
2010-04-20 21:00:00,4.37,4.56,4.53,4.26,23.35,30.07,36.91,42.8,9,16,4,0.28800000000000003
2010-04-20 22:00:00,4.56,4.53,4.26,3.86,30.07,36.91,42.8,47.07,8,16,4,0.28800000000000003
2010-04-20 23:00:00,4.53,4.26,3.86,3.43,36.91,42.8,47.07,48.05,7,16,4,0.33899999999999997
2010-04-21 00:00:00,4.26,3.86,3.43,3.36,42.8,47.07,48.05,81.54,6,16,4,0.344
2010-04-21 01:00:00,3.86,3.43,3.36,3.18,47.07,48.05,81.54,90.45,5,16,4,0.233
2010-04-21 02:00:00,3.43,3.36,3.18,2.91,48.05,81.54,90.45,88.26,4,16,4,0.142
2010-04-21 03:00:00,3.36,3.18,2.91,2.63,81.54,90.45,88.26,75.83,3,16,4,0.061
2010-04-21 04:00:00,3.18,2.91,2.63,2.59,90.45,88.26,75.83,56.54,2,16,4,0.025
2010-04-21 05:00:00,2.91,2.63,2.59,2.88,88.26,75.83,56.54,39.04,1,16,4,0.03
2010-04-21 06:00:00,2.63,2.59,2.88,3.26,75.83,56.54,39.04,28.35,0,16,4,0.03
2010-04-21 07:00:00,2.59,2.88,3.26,3.51,56.54,39.04,28.35,23.3,1,16,4,0.035
2010-04-21 08:00:00,2.88,3.26,3.51,3.49,39.04,28.35,23.3,22.7,2,16,4,0.111
2010-04-21 09:00:00,3.26,3.51,3.49,3.15,28.35,23.3,22.7,26.63,3,16,4,0.192
2010-04-21 10:00:00,3.51,3.49,3.15,2.71,23.3,22.7,26.63,34.03,4,16,4,0.162
2010-04-21 11:00:00,3.49,3.15,2.71,2.4,22.7,26.63,34.03,41.19,5,16,4,0.106
2010-04-21 12:00:00,3.15,2.71,2.4,2.26,26.63,34.03,41.19,31.7,6,16,4,0.066
2010-04-21 13:00:00,2.71,2.4,2.26,2.54,34.03,41.19,31.7,31.76,7,16,4,0.081
2010-04-21 14:00:00,2.4,2.26,2.54,2.93,41.19,31.7,31.76,31.36,8,16,4,0.046
2010-04-21 15:00:00,2.26,2.54,2.93,3.36,31.7,31.76,31.36,30.91,9,16,4,0.02
2010-04-21 16:00:00,2.54,2.93,3.36,3.8,31.76,31.36,30.91,30.73,10,16,4,0.025
2010-04-21 17:00:00,2.93,3.36,3.8,4.17,31.36,30.91,30.73,30.99,11,16,4,0.02
2010-04-21 18:00:00,3.36,3.8,4.17,4.42,30.91,30.73,30.99,31.77,12,16,4,0.035
2010-04-21 19:00:00,3.8,4.17,4.42,4.55,30.73,30.99,31.77,32.91,11,16,4,0.055999999999999994
2010-04-21 20:00:00,4.17,4.42,4.55,4.57,30.99,31.77,32.91,34.26,10,16,4,0.086
2010-04-21 21:00:00,4.42,4.55,4.57,4.42,31.77,32.91,34.26,35.86,9,16,4,0.13699999999999998
2010-04-21 22:00:00,4.55,4.57,4.42,3.95,32.91,34.26,35.86,38.61,8,16,4,0.182
2010-04-21 23:00:00,4.57,4.42,3.95,2.97,34.26,35.86,38.61,45.43,7,16,4,0.212
2010-04-22 00:00:00,4.42,3.95,2.97,2.36,35.86,38.61,45.43,88.52,6,16,4,0.243
2010-04-22 01:00:00,3.95,2.97,2.36,2.23,38.61,45.43,88.52,122.01,5,16,4,0.162
2010-04-22 02:00:00,2.97,2.36,2.23,2.26,45.43,88.52,122.01,150.39,4,16,4,0.035
2010-04-22 03:00:00,2.36,2.23,2.26,2.41,88.52,122.01,150.39,175.23,3,16,4,0.0
2010-04-22 04:00:00,2.23,2.26,2.41,2.68,122.01,150.39,175.23,193.29,2,16,4,0.01
2010-04-22 05:00:00,2.26,2.41,2.68,2.92,150.39,175.23,193.29,201.44,1,16,4,0.0
2010-04-22 06:00:00,2.41,2.68,2.92,3.03,175.23,193.29,201.44,199.15,0,16,4,0.04
2010-04-22 07:00:00,2.68,2.92,3.03,3.11,193.29,201.44,199.15,190.98,1,16,4,0.126
2010-04-22 08:00:00,2.92,3.03,3.11,3.31,201.44,199.15,190.98,182.81,2,16,4,0.13699999999999998
2010-04-22 09:00:00,3.03,3.11,3.31,3.62,199.15,190.98,182.81,178.8,3,16,4,0.131
2010-04-22 10:00:00,3.11,3.31,3.62,3.86,190.98,182.81,178.8,176.88,4,16,4,0.096
2010-04-22 11:00:00,3.31,3.62,3.86,3.88,182.81,178.8,176.88,174.01,5,16,4,0.086
2010-04-22 12:00:00,3.62,3.86,3.88,2.81,178.8,176.88,174.01,158.24,6,16,4,0.111
2010-04-22 13:00:00,3.86,3.88,2.81,2.45,176.88,174.01,158.24,139.69,7,16,4,0.066
2010-04-22 14:00:00,3.88,2.81,2.45,2.53,174.01,158.24,139.69,123.57,8,16,4,0.015
2010-04-22 15:00:00,2.81,2.45,2.53,2.81,158.24,139.69,123.57,113.93,9,16,4,0.0
2010-04-22 16:00:00,2.45,2.53,2.81,3.1,139.69,123.57,113.93,109.44,10,16,4,0.01
2010-04-22 17:00:00,2.53,2.81,3.1,3.31,123.57,113.93,109.44,107.99,11,16,4,0.04
2010-04-22 18:00:00,2.81,3.1,3.31,3.35,113.93,109.44,107.99,108.12,12,16,4,0.051
2010-04-22 19:00:00,3.1,3.31,3.35,3.13,109.44,107.99,108.12,108.59,11,16,4,0.025
2010-04-22 20:00:00,3.31,3.35,3.13,2.54,107.99,108.12,108.59,107.95,10,16,4,0.005
2010-04-22 21:00:00,3.35,3.13,2.54,1.58,108.12,108.59,107.95,102.74,9,16,4,0.025
2010-04-22 22:00:00,3.13,2.54,1.58,0.7,108.59,107.95,102.74,79.3,8,16,4,0.071
2010-04-22 23:00:00,2.54,1.58,0.7,0.53,107.95,102.74,79.3,36.83,7,16,4,0.091
2010-04-23 00:00:00,1.58,0.7,0.53,3.2,102.74,79.3,36.83,46.7,6,16,4,0.10099999999999999
2010-04-23 01:00:00,0.7,0.53,3.2,2.96,79.3,36.83,46.7,58.3,5,16,4,0.066
2010-04-23 02:00:00,0.53,3.2,2.96,2.52,36.83,46.7,58.3,75.16,4,16,4,0.035
2010-04-23 03:00:00,3.2,2.96,2.52,2.2,46.7,58.3,75.16,100.77,3,16,4,0.005
2010-04-23 04:00:00,2.96,2.52,2.2,2.3,58.3,75.16,100.77,128.57,2,16,4,0.005
2010-04-23 05:00:00,2.52,2.2,2.3,2.68,75.16,100.77,128.57,146.7,1,16,4,0.0
2010-04-23 06:00:00,2.2,2.3,2.68,2.99,100.77,128.57,146.7,154.93,0,16,4,0.0
2010-04-23 07:00:00,2.3,2.68,2.99,3.14,128.57,146.7,154.93,158.32,1,16,4,0.0
2010-04-23 08:00:00,2.68,2.99,3.14,3.23,146.7,154.93,158.32,159.87,2,16,4,0.04
2010-04-23 09:00:00,2.99,3.14,3.23,3.34,154.93,158.32,159.87,161.07,3,16,4,0.091
2010-04-23 10:00:00,3.14,3.23,3.34,3.44,158.32,159.87,161.07,161.8,4,16,4,0.046
2010-04-23 11:00:00,3.23,3.34,3.44,3.47,159.87,161.07,161.8,161.69,5,16,4,0.051
2010-04-23 12:00:00,3.34,3.44,3.47,3.67,161.07,161.8,161.69,172.84,6,16,4,0.03
2010-04-23 13:00:00,3.44,3.47,3.67,3.43,161.8,161.69,172.84,168.42,7,16,4,0.0
2010-04-23 14:00:00,3.47,3.67,3.43,2.93,161.69,172.84,168.42,158.19,8,16,4,0.0
2010-04-23 15:00:00,3.67,3.43,2.93,2.44,172.84,168.42,158.19,139.78,9,16,4,0.01
2010-04-23 16:00:00,3.43,2.93,2.44,2.29,168.42,158.19,139.78,115.42,10,16,4,0.051
2010-04-23 17:00:00,2.93,2.44,2.29,2.5,158.19,139.78,115.42,96.32,11,16,4,0.015
2010-04-23 18:00:00,2.44,2.29,2.5,2.74,139.78,115.42,96.32,87.56,12,16,4,0.035
2010-04-23 19:00:00,2.29,2.5,2.74,2.78,115.42,96.32,87.56,84.54,11,16,4,0.131
2010-04-23 20:00:00,2.5,2.74,2.78,2.52,96.32,87.56,84.54,83.32,10,16,4,0.172
2010-04-23 21:00:00,2.74,2.78,2.52,1.95,87.56,84.54,83.32,80.87,9,16,4,0.253
2010-04-23 22:00:00,2.78,2.52,1.95,1.34,84.54,83.32,80.87,74.33,8,16,4,0.253
2010-04-23 23:00:00,2.52,1.95,1.34,1.03,83.32,80.87,74.33,62.07,7,16,4,0.268
2010-04-24 00:00:00,1.95,1.34,1.03,3.03,80.87,74.33,62.07,34.52,6,16,4,0.207
2010-04-24 01:00:00,1.34,1.03,3.03,2.8,74.33,62.07,34.52,36.82,5,16,4,0.228
2010-04-24 02:00:00,1.03,3.03,2.8,2.54,62.07,34.52,36.82,42.34,4,16,4,0.106
2010-04-24 03:00:00,3.03,2.8,2.54,2.33,34.52,36.82,42.34,49.73,3,16,4,0.005
2010-04-24 04:00:00,2.8,2.54,2.33,2.21,36.82,42.34,49.73,54.74,2,16,4,0.0
2010-04-24 05:00:00,2.54,2.33,2.21,2.18,42.34,49.73,54.74,51.62,1,16,4,0.025
2010-04-24 06:00:00,2.33,2.21,2.18,2.35,49.73,54.74,51.62,38.37,0,16,4,0.076
2010-04-24 07:00:00,2.21,2.18,2.35,2.75,54.74,51.62,38.37,23.95,1,16,4,0.11599999999999999
2010-04-24 08:00:00,2.18,2.35,2.75,3.17,51.62,38.37,23.95,14.41,2,16,4,0.147
2010-04-24 09:00:00,2.35,2.75,3.17,3.34,38.37,23.95,14.41,9.67,3,16,4,0.10099999999999999
2010-04-24 10:00:00,2.75,3.17,3.34,3.32,23.95,14.41,9.67,7.7,4,16,4,0.076
2010-04-24 11:00:00,3.17,3.34,3.32,3.29,14.41,9.67,7.7,7.58,5,16,4,0.111
2010-04-24 12:00:00,3.34,3.32,3.29,3.74,9.67,7.7,7.58,11.79,6,16,4,0.106
2010-04-24 13:00:00,3.32,3.29,3.74,3.9,7.7,7.58,11.79,16.14,7,16,4,0.106
2010-04-24 14:00:00,3.29,3.74,3.9,3.76,7.58,11.79,16.14,18.67,8,16,4,0.076
2010-04-24 15:00:00,3.74,3.9,3.76,3.41,11.79,16.14,18.67,20.34,9,16,4,0.106
2010-04-24 16:00:00,3.9,3.76,3.41,2.99,16.14,18.67,20.34,22.43,10,16,4,0.061
2010-04-24 17:00:00,3.76,3.41,2.99,2.66,18.67,20.34,22.43,26.6,11,16,4,0.046
2010-04-24 18:00:00,3.41,2.99,2.66,2.56,20.34,22.43,26.6,33.29,12,16,4,0.046
2010-04-24 19:00:00,2.99,2.66,2.56,2.47,22.43,26.6,33.29,39.49,11,16,4,0.025
2010-04-24 20:00:00,2.66,2.56,2.47,2.05,26.6,33.29,39.49,43.39,10,16,4,0.0
2010-04-24 21:00:00,2.56,2.47,2.05,1.08,33.29,39.49,43.39,43.56,9,16,4,0.0
2010-04-24 22:00:00,2.47,2.05,1.08,0.21,39.49,43.39,43.56,258.45,8,16,4,0.0
2010-04-24 23:00:00,2.05,1.08,0.21,1.35,43.39,43.56,258.45,236.65,7,16,4,0.0
2010-04-25 00:00:00,1.08,0.21,1.35,1.19,43.56,258.45,236.65,221.47,6,16,4,0.0
2010-04-25 01:00:00,0.21,1.35,1.19,1.81,258.45,236.65,221.47,232.68,5,16,4,0.0
2010-04-25 02:00:00,1.35,1.19,1.81,2.12,236.65,221.47,232.68,236.98,4,16,4,0.0
2010-04-25 03:00:00,1.19,1.81,2.12,2.21,221.47,232.68,236.98,239.21,3,16,4,0.0
2010-04-25 04:00:00,1.81,2.12,2.21,2.25,232.68,236.98,239.21,240.01,2,16,4,0.0
2010-04-25 05:00:00,2.12,2.21,2.25,2.39,236.98,239.21,240.01,239.22,1,16,4,0.015
2010-04-25 06:00:00,2.21,2.25,2.39,2.77,239.21,240.01,239.22,237.13,0,16,4,0.076
