date,ws-2,ws-1,ws,ws+1,wd-2,wd-1,wd,wd+1,hour_from_06,week,month,production
2010-10-17 20:00:00,7.99,7.54,6.9,6.11,124.19,122.58,121.67,123.53,10,41,10,0.461
2010-10-17 21:00:00,7.54,6.9,6.11,5.3,122.58,121.67,123.53,130.55,9,41,10,0.342
2010-10-17 22:00:00,6.9,6.11,5.3,4.76,121.67,123.53,130.55,140.84,8,41,10,0.22399999999999998
2010-10-17 23:00:00,6.11,5.3,4.76,4.61,123.53,130.55,140.84,147.87,7,41,10,0.11800000000000001
2010-10-18 00:00:00,5.3,4.76,4.61,5.38,130.55,140.84,147.87,154.79,6,42,10,0.105
2010-10-18 01:00:00,4.76,4.61,5.38,6.03,140.84,147.87,154.79,150.93,5,42,10,0.11800000000000001
2010-10-18 02:00:00,4.61,5.38,6.03,6.09,147.87,154.79,150.93,148.29,4,42,10,0.158
2010-10-18 03:00:00,5.38,6.03,6.09,5.76,154.79,150.93,148.29,146.12,3,42,10,0.368
2010-10-18 04:00:00,6.03,6.09,5.76,5.31,150.93,148.29,146.12,144.23,2,42,10,0.382
2010-10-18 05:00:00,6.09,5.76,5.31,5.04,148.29,146.12,144.23,142.92,1,42,10,0.382
2010-10-18 06:00:00,5.76,5.31,5.04,5.13,146.12,144.23,142.92,142.69,0,42,10,0.342
2010-10-18 07:00:00,5.31,5.04,5.13,5.36,144.23,142.92,142.69,143.61,1,42,10,0.316
2010-10-18 08:00:00,5.04,5.13,5.36,5.4,142.92,142.69,143.61,145.6,2,42,10,0.303
2010-10-18 09:00:00,5.13,5.36,5.4,5.03,142.69,143.61,145.6,148.81,3,42,10,0.263
2010-10-18 10:00:00,5.36,5.4,5.03,4.44,143.61,145.6,148.81,152.17,4,42,10,0.22399999999999998
2010-10-18 11:00:00,5.4,5.03,4.44,3.9,145.6,148.81,152.17,152.96,5,42,10,0.171
2010-10-18 12:00:00,5.03,4.44,3.9,3.83,148.81,152.17,152.96,150.94,6,42,10,0.092
2010-10-18 13:00:00,4.44,3.9,3.83,3.85,152.17,152.96,150.94,135.68,7,42,10,0.013000000000000001
2010-10-18 14:00:00,3.9,3.83,3.85,4.28,152.96,150.94,135.68,127.16,8,42,10,0.0
2010-10-18 15:00:00,3.83,3.85,4.28,4.83,150.94,135.68,127.16,124.06,9,42,10,0.0
2010-10-18 16:00:00,3.85,4.28,4.83,5.31,135.68,127.16,124.06,123.89,10,42,10,0.026000000000000002
2010-10-18 17:00:00,4.28,4.83,5.31,5.58,127.16,124.06,123.89,124.96,11,42,10,0.11800000000000001
2010-10-18 18:00:00,4.83,5.31,5.58,5.56,124.06,123.89,124.96,126.23,12,42,10,0.066
2010-10-18 19:00:00,5.31,5.58,5.56,5.25,123.89,124.96,126.23,126.61,11,42,10,0.079
2010-10-18 20:00:00,5.58,5.56,5.25,4.69,124.96,126.23,126.61,124.44,10,42,10,0.21100000000000002
2010-10-18 21:00:00,5.56,5.25,4.69,4.0,126.23,126.61,124.44,117.44,9,42,10,0.145
2010-10-18 22:00:00,5.25,4.69,4.0,3.45,126.61,124.44,117.44,105.81,8,42,10,0.105
2010-10-18 23:00:00,4.69,4.0,3.45,3.23,124.44,117.44,105.81,94.33,7,42,10,0.039
2010-10-19 00:00:00,4.0,3.45,3.23,2.74,117.44,105.81,94.33,83.2,6,42,10,0.0
2010-10-19 01:00:00,3.45,3.23,2.74,3.08,105.81,94.33,83.2,85.32,5,42,10,0.0
2010-10-19 02:00:00,3.23,2.74,3.08,3.17,94.33,83.2,85.32,89.74,4,42,10,0.0
2010-10-19 03:00:00,2.74,3.08,3.17,3.12,83.2,85.32,89.74,95.89,3,42,10,0.0
2010-10-19 04:00:00,3.08,3.17,3.12,3.1,85.32,89.74,95.89,102.52,2,42,10,0.013000000000000001
2010-10-19 05:00:00,3.17,3.12,3.1,3.22,89.74,95.89,102.52,107.21,1,42,10,0.066
2010-10-19 06:00:00,3.12,3.1,3.22,3.53,95.89,102.52,107.21,108.1,0,42,10,0.053
2010-10-19 07:00:00,3.1,3.22,3.53,3.92,102.52,107.21,108.1,106.55,1,42,10,0.026000000000000002
2010-10-19 08:00:00,3.22,3.53,3.92,4.26,107.21,108.1,106.55,104.24,2,42,10,0.066
2010-10-19 09:00:00,3.53,3.92,4.26,4.45,108.1,106.55,104.24,101.94,3,42,10,0.092
2010-10-19 10:00:00,3.92,4.26,4.45,4.61,106.55,104.24,101.94,99.52,4,42,10,0.079
2010-10-19 11:00:00,4.26,4.45,4.61,4.91,104.24,101.94,99.52,97.02,5,42,10,0.145
2010-10-19 12:00:00,4.45,4.61,4.91,5.84,101.94,99.52,97.02,103.77,6,42,10,0.171
2010-10-19 13:00:00,4.61,4.91,5.84,6.59,99.52,97.02,103.77,100.75,7,42,10,0.158
2010-10-19 14:00:00,4.91,5.84,6.59,7.08,97.02,103.77,100.75,96.18,8,42,10,0.171
2010-10-19 15:00:00,5.84,6.59,7.08,7.4,103.77,100.75,96.18,91.04,9,42,10,0.21100000000000002
2010-10-19 16:00:00,6.59,7.08,7.4,7.6,100.75,96.18,91.04,86.59,10,42,10,0.19699999999999998
2010-10-19 17:00:00,7.08,7.4,7.6,7.69,96.18,91.04,86.59,84.18,11,42,10,0.342
2010-10-19 18:00:00,7.4,7.6,7.69,7.66,91.04,86.59,84.18,84.73,12,42,10,0.5529999999999999
2010-10-19 19:00:00,7.6,7.69,7.66,7.55,86.59,84.18,84.73,87.2,11,42,10,0.5660000000000001
2010-10-19 20:00:00,7.69,7.66,7.55,7.37,84.18,84.73,87.2,90.08,10,42,10,0.6709999999999999
2010-10-19 21:00:00,7.66,7.55,7.37,7.14,84.73,87.2,90.08,92.17,9,42,10,0.7759999999999999
2010-10-19 22:00:00,7.55,7.37,7.14,6.85,87.2,90.08,92.17,93.89,8,42,10,0.75
2010-10-19 23:00:00,7.37,7.14,6.85,6.5,90.08,92.17,93.89,96.18,7,42,10,0.789
2010-10-20 00:00:00,7.14,6.85,6.5,5.83,92.17,93.89,96.18,102.41,6,42,10,0.855
2010-10-20 01:00:00,6.85,6.5,5.83,5.53,93.89,96.18,102.41,112.59,5,42,10,0.868
2010-10-20 02:00:00,6.5,5.83,5.53,5.24,96.18,102.41,112.59,112.37,4,42,10,0.6579999999999999
2010-10-20 03:00:00,5.83,5.53,5.24,4.94,102.41,112.59,112.37,103.39,3,42,10,0.066
2010-10-20 04:00:00,5.53,5.24,4.94,4.85,112.59,112.37,103.39,89.05,2,42,10,0.053
2010-10-20 05:00:00,5.24,4.94,4.85,5.03,112.37,103.39,89.05,74.82,1,42,10,0.289
2010-10-20 06:00:00,4.94,4.85,5.03,5.23,103.39,89.05,74.82,64.1,0,42,10,0.303
2010-10-20 07:00:00,4.85,5.03,5.23,5.34,89.05,74.82,64.1,55.7,1,42,10,0.342
2010-10-20 08:00:00,5.03,5.23,5.34,5.41,74.82,64.1,55.7,48.17,2,42,10,0.303
2010-10-20 09:00:00,5.23,5.34,5.41,5.54,64.1,55.7,48.17,40.8,3,42,10,0.434
2010-10-20 10:00:00,5.34,5.41,5.54,5.92,55.7,48.17,40.8,33.93,4,42,10,0.48700000000000004
2010-10-20 11:00:00,5.41,5.54,5.92,6.71,48.17,40.8,33.93,28.59,5,42,10,0.48700000000000004
2010-10-20 12:00:00,5.54,5.92,6.71,8.75,40.8,33.93,28.59,21.22,6,42,10,0.5660000000000001
2010-10-20 13:00:00,5.92,6.71,8.75,10.04,33.93,28.59,21.22,22.61,7,42,10,0.513
2010-10-20 14:00:00,6.71,8.75,10.04,10.74,28.59,21.22,22.61,25.0,8,42,10,0.579
2010-10-20 15:00:00,8.75,10.04,10.74,10.94,21.22,22.61,25.0,28.39,9,42,10,0.5920000000000001
2010-10-20 16:00:00,10.04,10.74,10.94,10.85,22.61,25.0,28.39,32.79,10,42,10,0.5920000000000001
2010-10-20 17:00:00,10.74,10.94,10.85,10.64,25.0,28.39,32.79,38.11,11,42,10,0.5920000000000001
2010-10-20 18:00:00,10.94,10.85,10.64,10.45,28.39,32.79,38.11,44.24,12,42,10,0.5920000000000001
2010-10-20 19:00:00,10.85,10.64,10.45,10.17,32.79,38.11,44.24,51.87,11,42,10,0.5920000000000001
2010-10-20 20:00:00,10.64,10.45,10.17,9.74,38.11,44.24,51.87,62.54,10,42,10,0.5660000000000001
2010-10-20 21:00:00,10.45,10.17,9.74,9.37,44.24,51.87,62.54,77.34,9,42,10,0.48700000000000004
2010-10-20 22:00:00,10.17,9.74,9.37,9.39,51.87,62.54,77.34,91.85,8,42,10,0.48700000000000004
2010-10-20 23:00:00,9.74,9.37,9.39,9.41,62.54,77.34,91.85,100.18,7,42,10,0.48700000000000004
2010-10-21 00:00:00,9.37,9.39,9.41,6.72,77.34,91.85,100.18,87.94,6,42,10,0.48700000000000004
2010-10-21 01:00:00,9.39,9.41,6.72,6.27,91.85,100.18,87.94,87.78,5,42,10,0.48700000000000004
2010-10-21 02:00:00,9.41,6.72,6.27,6.07,100.18,87.94,87.78,96.18,4,42,10,0.48700000000000004
2010-10-21 03:00:00,6.72,6.27,6.07,6.32,87.94,87.78,96.18,109.77,3,42,10,0.461
2010-10-21 04:00:00,6.27,6.07,6.32,7.06,87.78,96.18,109.77,123.1,2,42,10,0.237
2010-10-21 05:00:00,6.07,6.32,7.06,7.97,96.18,109.77,123.1,132.94,1,42,10,0.461
2010-10-21 06:00:00,6.32,7.06,7.97,8.64,109.77,123.1,132.94,139.28,0,42,10,0.48700000000000004
2010-10-21 07:00:00,7.06,7.97,8.64,8.94,123.1,132.94,139.28,143.27,1,42,10,0.48700000000000004
2010-10-21 08:00:00,7.97,8.64,8.94,8.83,132.94,139.28,143.27,145.52,2,42,10,0.48700000000000004
2010-10-21 09:00:00,8.64,8.94,8.83,8.32,139.28,143.27,145.52,146.18,3,42,10,0.48700000000000004
2010-10-21 10:00:00,8.94,8.83,8.32,7.63,143.27,145.52,146.18,145.23,4,42,10,0.48700000000000004
2010-10-21 11:00:00,8.83,8.32,7.63,7.0,145.52,146.18,145.23,142.52,5,42,10,0.474
2010-10-21 12:00:00,8.32,7.63,7.0,6.17,146.18,145.23,142.52,144.91,6,42,10,0.408
2010-10-21 13:00:00,7.63,7.0,6.17,5.87,145.23,142.52,144.91,144.28,7,42,10,0.355
2010-10-21 14:00:00,7.0,6.17,5.87,5.62,142.52,144.91,144.28,146.47,8,42,10,0.21100000000000002
2010-10-21 15:00:00,6.17,5.87,5.62,5.5,144.91,144.28,146.47,150.14,9,42,10,0.132
2010-10-21 16:00:00,5.87,5.62,5.5,5.57,144.28,146.47,150.14,152.43,10,42,10,0.395
2010-10-21 17:00:00,5.62,5.5,5.57,5.84,146.47,150.14,152.43,150.32,11,42,10,0.22399999999999998
2010-10-21 18:00:00,5.5,5.57,5.84,6.42,150.14,152.43,150.32,143.31,12,42,10,0.276
2010-10-21 19:00:00,5.57,5.84,6.42,7.24,152.43,150.32,143.31,136.24,11,42,10,0.25
2010-10-21 20:00:00,5.84,6.42,7.24,8.01,150.32,143.31,136.24,132.77,10,42,10,0.382
2010-10-21 21:00:00,6.42,7.24,8.01,8.43,143.31,136.24,132.77,133.91,9,42,10,0.447
2010-10-21 22:00:00,7.24,8.01,8.43,8.61,136.24,132.77,133.91,137.33,8,42,10,0.447
2010-10-21 23:00:00,8.01,8.43,8.61,8.73,132.77,133.91,137.33,140.36,7,42,10,0.434
2010-10-22 00:00:00,8.43,8.61,8.73,8.41,133.91,137.33,140.36,144.61,6,42,10,0.368
2010-10-22 01:00:00,8.61,8.73,8.41,8.89,137.33,140.36,144.61,144.59,5,42,10,0.355
2010-10-22 02:00:00,8.73,8.41,8.89,9.08,140.36,144.61,144.59,143.94,4,42,10,0.461
2010-10-22 03:00:00,8.41,8.89,9.08,9.03,144.61,144.59,143.94,142.91,3,42,10,0.48700000000000004
2010-10-22 04:00:00,8.89,9.08,9.03,8.81,144.59,143.94,142.91,141.74,2,42,10,0.474
2010-10-22 05:00:00,9.08,9.03,8.81,8.45,143.94,142.91,141.74,140.74,1,42,10,0.474
2010-10-22 06:00:00,9.03,8.81,8.45,8.0,142.91,141.74,140.74,140.18,0,42,10,0.382
2010-10-22 07:00:00,8.81,8.45,8.0,7.51,141.74,140.74,140.18,139.91,1,42,10,0.408
2010-10-22 08:00:00,8.45,8.0,7.51,7.01,140.74,140.18,139.91,139.63,2,42,10,0.408
2010-10-22 09:00:00,8.0,7.51,7.01,6.56,140.18,139.91,139.63,138.77,3,42,10,0.355
2010-10-22 10:00:00,7.51,7.01,6.56,6.21,139.91,139.63,138.77,136.03,4,42,10,0.434
2010-10-22 11:00:00,7.01,6.56,6.21,6.07,139.63,138.77,136.03,129.91,5,42,10,0.342
2010-10-22 12:00:00,6.56,6.21,6.07,6.38,138.77,136.03,129.91,128.61,6,42,10,0.316
2010-10-22 13:00:00,6.21,6.07,6.38,6.55,136.03,129.91,128.61,119.06,7,42,10,0.105
2010-10-22 14:00:00,6.07,6.38,6.55,6.91,129.91,128.61,119.06,111.87,8,42,10,0.158
2010-10-22 15:00:00,6.38,6.55,6.91,7.3,128.61,119.06,111.87,106.81,9,42,10,0.21100000000000002
2010-10-22 16:00:00,6.55,6.91,7.3,7.58,119.06,111.87,106.81,103.34,10,42,10,0.382
2010-10-22 17:00:00,6.91,7.3,7.58,7.62,111.87,106.81,103.34,100.86,11,42,10,0.447
2010-10-22 18:00:00,7.3,7.58,7.62,7.33,106.81,103.34,100.86,98.8,12,42,10,0.447
2010-10-22 19:00:00,7.58,7.62,7.33,6.79,103.34,100.86,98.8,96.44,11,42,10,0.434
2010-10-22 20:00:00,7.62,7.33,6.79,6.1,100.86,98.8,96.44,92.91,10,42,10,0.447
2010-10-22 21:00:00,7.33,6.79,6.1,5.4,98.8,96.44,92.91,87.26,9,42,10,0.461
2010-10-22 22:00:00,6.79,6.1,5.4,4.86,96.44,92.91,87.26,79.52,8,42,10,0.447
2010-10-22 23:00:00,6.1,5.4,4.86,4.63,92.91,87.26,79.52,71.19,7,42,10,0.342
2010-10-23 00:00:00,5.4,4.86,4.63,5.05,87.26,79.52,71.19,71.34,6,42,10,0.395
2010-10-23 01:00:00,4.86,4.63,5.05,4.88,79.52,71.19,71.34,69.16,5,42,10,0.474
2010-10-23 02:00:00,4.63,5.05,4.88,4.68,71.19,71.34,69.16,65.83,4,42,10,0.48700000000000004
2010-10-23 03:00:00,5.05,4.88,4.68,4.47,71.34,69.16,65.83,61.34,3,42,10,0.474
2010-10-23 04:00:00,4.88,4.68,4.47,4.28,69.16,65.83,61.34,55.35,2,42,10,0.461
2010-10-23 05:00:00,4.68,4.47,4.28,4.12,65.83,61.34,55.35,47.4,1,42,10,0.368
2010-10-23 06:00:00,4.47,4.28,4.12,4.06,61.34,55.35,47.4,37.72,0,42,10,0.263
2010-10-23 07:00:00,4.28,4.12,4.06,4.1,55.35,47.4,37.72,29.05,1,42,10,0.132
2010-10-23 08:00:00,4.12,4.06,4.1,4.18,47.4,37.72,29.05,24.45,2,42,10,0.053
2010-10-23 09:00:00,4.06,4.1,4.18,4.19,37.72,29.05,24.45,25.57,3,42,10,0.066
2010-10-23 10:00:00,4.1,4.18,4.19,4.2,29.05,24.45,25.57,30.85,4,42,10,0.19699999999999998
2010-10-23 11:00:00,4.18,4.19,4.2,4.32,24.45,25.57,30.85,37.73,5,42,10,0.22399999999999998
2010-10-23 12:00:00,4.19,4.2,4.32,3.24,25.57,30.85,37.73,59.71,6,42,10,0.263
2010-10-23 13:00:00,4.2,4.32,3.24,3.41,30.85,37.73,59.71,64.32,7,42,10,0.289
2010-10-23 14:00:00,4.32,3.24,3.41,3.81,37.73,59.71,64.32,64.8,8,42,10,0.21100000000000002
2010-10-23 15:00:00,3.24,3.41,3.81,4.29,59.71,64.32,64.8,62.58,9,42,10,0.079
2010-10-23 16:00:00,3.41,3.81,4.29,4.65,64.32,64.8,62.58,58.73,10,42,10,0.013000000000000001
2010-10-23 17:00:00,3.81,4.29,4.65,4.69,64.8,62.58,58.73,53.21,11,42,10,0.026000000000000002
2010-10-23 18:00:00,4.29,4.65,4.69,4.33,62.58,58.73,53.21,44.77,12,42,10,0.105
2010-10-23 19:00:00,4.65,4.69,4.33,3.82,58.73,53.21,44.77,32.12,11,42,10,0.158
2010-10-23 20:00:00,4.69,4.33,3.82,3.48,53.21,44.77,32.12,15.98,10,42,10,0.0
2010-10-23 21:00:00,4.33,3.82,3.48,3.47,44.77,32.12,15.98,1.07,9,42,10,0.013000000000000001
2010-10-23 22:00:00,3.82,3.48,3.47,3.64,32.12,15.98,1.07,351.25,8,42,10,0.053
2010-10-23 23:00:00,3.48,3.47,3.64,3.84,15.98,1.07,351.25,347.48,7,42,10,0.11800000000000001
2010-10-24 00:00:00,3.47,3.64,3.84,4.43,1.07,351.25,347.48,357.82,6,42,10,0.184
2010-10-24 01:00:00,3.64,3.84,4.43,5.08,351.25,347.48,357.82,9.86,5,42,10,0.276
2010-10-24 02:00:00,3.84,4.43,5.08,5.52,347.48,357.82,9.86,13.95,4,42,10,0.263
2010-10-24 03:00:00,4.43,5.08,5.52,5.68,357.82,9.86,13.95,13.96,3,42,10,0.382
2010-10-24 04:00:00,5.08,5.52,5.68,5.58,9.86,13.95,13.96,12.04,2,42,10,0.461
2010-10-24 05:00:00,5.52,5.68,5.58,5.2,13.95,13.96,12.04,9.75,1,42,10,0.408
2010-10-24 06:00:00,5.68,5.58,5.2,4.6,13.96,12.04,9.75,8.5,0,42,10,0.42100000000000004
2010-10-24 07:00:00,5.58,5.2,4.6,4.03,12.04,9.75,8.5,9.25,1,42,10,0.382
2010-10-24 08:00:00,5.2,4.6,4.03,3.78,9.75,8.5,9.25,12.93,2,42,10,0.32899999999999996
2010-10-24 09:00:00,4.6,4.03,3.78,4.09,8.5,9.25,12.93,18.25,3,42,10,0.447
2010-10-24 10:00:00,4.03,3.78,4.09,4.62,9.25,12.93,18.25,21.47,4,42,10,0.474
2010-10-24 11:00:00,3.78,4.09,4.62,4.9,12.93,18.25,21.47,21.02,5,42,10,0.434
2010-10-24 12:00:00,4.09,4.62,4.9,4.47,18.25,21.47,21.02,13.14,6,42,10,0.184
2010-10-24 13:00:00,4.62,4.9,4.47,5.37,21.47,21.02,13.14,15.53,7,42,10,0.21100000000000002
2010-10-24 14:00:00,4.9,4.47,5.37,5.84,21.02,13.14,15.53,13.1,8,42,10,0.237
2010-10-24 15:00:00,4.47,5.37,5.84,6.03,13.14,15.53,13.1,8.22,9,42,10,0.22399999999999998
2010-10-24 16:00:00,5.37,5.84,6.03,6.08,15.53,13.1,8.22,2.57,10,42,10,0.105
2010-10-24 17:00:00,5.84,6.03,6.08,6.1,13.1,8.22,2.57,357.96,11,42,10,0.145
2010-10-24 18:00:00,6.03,6.08,6.1,6.1,8.22,2.57,357.96,356.05,12,42,10,0.32899999999999996
2010-10-24 19:00:00,6.08,6.1,6.1,6.1,2.57,357.96,356.05,356.95,11,42,10,0.461
2010-10-24 20:00:00,6.1,6.1,6.1,6.15,357.96,356.05,356.95,0.37,10,42,10,0.408
2010-10-24 21:00:00,6.1,6.1,6.15,6.31,356.05,356.95,0.37,5.42,9,42,10,0.276
2010-10-24 22:00:00,6.1,6.15,6.31,6.51,356.95,0.37,5.42,9.67,8,42,10,0.289
2010-10-24 23:00:00,6.15,6.31,6.51,6.58,0.37,5.42,9.67,10.79,7,42,10,0.32899999999999996
2010-10-25 00:00:00,6.31,6.51,6.58,6.15,5.42,9.67,10.79,9.94,6,43,10,0.447
2010-10-25 01:00:00,6.51,6.58,6.15,5.86,9.67,10.79,9.94,9.98,5,43,10,0.474
2010-10-25 02:00:00,6.58,6.15,5.86,6.06,10.79,9.94,9.98,12.02,4,43,10,0.474
2010-10-25 03:00:00,6.15,5.86,6.06,6.58,9.94,9.98,12.02,14.66,3,43,10,0.474
2010-10-25 04:00:00,5.86,6.06,6.58,7.08,9.98,12.02,14.66,16.38,2,43,10,0.474
2010-10-25 05:00:00,6.06,6.58,7.08,7.21,12.02,14.66,16.38,16.21,1,43,10,0.447
2010-10-25 06:00:00,6.58,7.08,7.21,6.75,14.66,16.38,16.21,13.45,0,43,10,0.32899999999999996
2010-10-25 07:00:00,7.08,7.21,6.75,6.15,16.38,16.21,13.45,9.07,1,43,10,0.237
2010-10-25 08:00:00,7.21,6.75,6.15,5.93,16.21,13.45,9.07,5.94,2,43,10,0.461
2010-10-25 09:00:00,6.75,6.15,5.93,6.42,13.45,9.07,5.94,7.03,3,43,10,0.289
2010-10-25 10:00:00,6.15,5.93,6.42,7.31,9.07,5.94,7.03,10.01,4,43,10,0.303
2010-10-25 11:00:00,5.93,6.42,7.31,8.15,5.94,7.03,10.01,12.29,5,43,10,0.461
2010-10-25 12:00:00,6.42,7.31,8.15,6.31,7.03,10.01,12.29,8.36,6,43,10,0.474
2010-10-25 13:00:00,7.31,8.15,6.31,6.6,10.01,12.29,8.36,9.0,7,43,10,0.474
2010-10-25 14:00:00,8.15,6.31,6.6,7.12,12.29,8.36,9.0,10.87,8,43,10,0.447
2010-10-25 15:00:00,6.31,6.6,7.12,7.75,8.36,9.0,10.87,13.16,9,43,10,0.42100000000000004
2010-10-25 16:00:00,6.6,7.12,7.75,8.25,9.0,10.87,13.16,15.41,10,43,10,0.447
2010-10-25 17:00:00,7.12,7.75,8.25,8.39,10.87,13.16,15.41,17.51,11,43,10,0.474
2010-10-25 18:00:00,7.75,8.25,8.39,8.01,13.16,15.41,17.51,19.5,12,43,10,0.474
2010-10-25 19:00:00,8.25,8.39,8.01,7.26,15.41,17.51,19.5,21.09,11,43,10,0.474
2010-10-25 20:00:00,8.39,8.01,7.26,6.38,17.51,19.5,21.09,21.42,10,43,10,0.447
2010-10-25 21:00:00,8.01,7.26,6.38,5.59,19.5,21.09,21.42,19.33,9,43,10,0.461
2010-10-25 22:00:00,7.26,6.38,5.59,5.04,21.09,21.42,19.33,15.26,8,43,10,0.368
2010-10-25 23:00:00,6.38,5.59,5.04,4.82,21.42,19.33,15.26,11.26,7,43,10,0.276
2010-10-26 00:00:00,5.59,5.04,4.82,4.14,19.33,15.26,11.26,16.26,6,43,10,0.316
2010-10-26 01:00:00,5.04,4.82,4.14,4.28,15.26,11.26,16.26,12.81,5,43,10,0.368
2010-10-26 02:00:00,4.82,4.14,4.28,4.68,11.26,16.26,12.81,10.3,4,43,10,0.461
2010-10-26 03:00:00,4.14,4.28,4.68,5.24,16.26,12.81,10.3,8.38,3,43,10,0.474
2010-10-26 04:00:00,4.28,4.68,5.24,5.82,12.81,10.3,8.38,6.52,2,43,10,0.474
2010-10-26 05:00:00,4.68,5.24,5.82,6.3,10.3,8.38,6.52,4.22,1,43,10,0.474
2010-10-26 06:00:00,5.24,5.82,6.3,6.6,8.38,6.52,4.22,0.97,0,43,10,0.461
2010-10-26 07:00:00,5.82,6.3,6.6,6.79,6.52,4.22,0.97,356.34,1,43,10,0.461
2010-10-26 08:00:00,6.3,6.6,6.79,6.98,4.22,0.97,356.34,350.06,2,43,10,0.474
2010-10-26 09:00:00,6.6,6.79,6.98,7.32,0.97,356.34,350.06,342.58,3,43,10,0.434
2010-10-26 10:00:00,6.79,6.98,7.32,7.88,356.34,350.06,342.58,335.94,4,43,10,0.474
2010-10-26 11:00:00,6.98,7.32,7.88,8.58,350.06,342.58,335.94,331.95,5,43,10,0.48700000000000004
2010-10-26 12:00:00,7.32,7.88,8.58,8.59,342.58,335.94,331.95,324.52,6,43,10,0.48700000000000004
2010-10-26 13:00:00,7.88,8.58,8.59,9.69,335.94,331.95,324.52,325.34,7,43,10,0.48700000000000004
2010-10-26 14:00:00,8.58,8.59,9.69,11.43,331.95,324.52,325.34,327.28,8,43,10,0.48700000000000004
2010-10-26 15:00:00,8.59,9.69,11.43,13.31,324.52,325.34,327.28,329.83,9,43,10,0.48700000000000004
2010-10-26 16:00:00,9.69,11.43,13.31,14.53,325.34,327.28,329.83,333.59,10,43,10,0.48700000000000004
2010-10-26 17:00:00,11.43,13.31,14.53,14.26,327.28,329.83,333.59,340.17,11,43,10,0.48700000000000004
2010-10-26 18:00:00,13.31,14.53,14.26,12.39,329.83,333.59,340.17,352.99,12,43,10,0.48700000000000004
2010-10-26 19:00:00,14.53,14.26,12.39,10.7,333.59,340.17,352.99,12.55,11,43,10,0.48700000000000004
2010-10-26 20:00:00,14.26,12.39,10.7,10.3,340.17,352.99,12.55,29.8,10,43,10,0.48700000000000004
2010-10-26 21:00:00,12.39,10.7,10.3,10.33,352.99,12.55,29.8,33.9,9,43,10,0.48700000000000004
2010-10-26 22:00:00,10.7,10.3,10.33,10.26,12.55,29.8,33.9,28.57,8,43,10,0.48700000000000004
2010-10-26 23:00:00,10.3,10.33,10.26,10.29,29.8,33.9,28.57,20.79,7,43,10,0.48700000000000004
2010-10-27 00:00:00,10.33,10.26,10.29,9.02,33.9,28.57,20.79,24.49,6,43,10,0.48700000000000004
2010-10-27 01:00:00,10.26,10.29,9.02,8.88,28.57,20.79,24.49,22.9,5,43,10,0.48700000000000004
2010-10-27 02:00:00,10.29,9.02,8.88,9.19,20.79,24.49,22.9,22.98,4,43,10,0.48700000000000004
2010-10-27 03:00:00,9.02,8.88,9.19,9.77,24.49,22.9,22.98,23.98,3,43,10,0.48700000000000004
2010-10-27 04:00:00,8.88,9.19,9.77,10.38,22.9,22.98,23.98,25.02,2,43,10,0.48700000000000004
2010-10-27 05:00:00,9.19,9.77,10.38,10.74,22.98,23.98,25.02,25.45,1,43,10,0.48700000000000004
2010-10-27 06:00:00,9.77,10.38,10.74,10.67,23.98,25.02,25.45,24.82,0,43,10,0.48700000000000004
2010-10-27 07:00:00,10.38,10.74,10.67,10.39,25.02,25.45,24.82,23.04,1,43,10,0.48700000000000004
2010-10-27 08:00:00,10.74,10.67,10.39,10.22,25.45,24.82,23.04,20.14,2,43,10,0.474
2010-10-27 09:00:00,10.67,10.39,10.22,10.4,24.82,23.04,20.14,16.66,3,43,10,0.474
2010-10-27 10:00:00,10.39,10.22,10.4,10.9,23.04,20.14,16.66,13.92,4,43,10,0.474
2010-10-27 11:00:00,10.22,10.4,10.9,11.56,20.14,16.66,13.92,13.04,5,43,10,0.474
2010-10-27 12:00:00,10.4,10.9,11.56,13.13,16.66,13.92,13.04,13.76,6,43,10,0.474
2010-10-27 13:00:00,10.9,11.56,13.13,13.64,13.92,13.04,13.76,15.03,7,43,10,0.474
2010-10-27 14:00:00,11.56,13.13,13.64,13.99,13.04,13.76,15.03,16.98,8,43,10,0.474
2010-10-27 15:00:00,13.13,13.64,13.99,14.17,13.76,15.03,16.98,19.35,9,43,10,0.474
2010-10-27 16:00:00,13.64,13.99,14.17,14.13,15.03,16.98,19.35,21.83,10,43,10,0.48700000000000004
2010-10-27 17:00:00,13.99,14.17,14.13,13.8,16.98,19.35,21.83,24.15,11,43,10,0.474
2010-10-27 18:00:00,14.17,14.13,13.8,13.15,19.35,21.83,24.15,26.17,12,43,10,0.48700000000000004
2010-10-27 19:00:00,14.13,13.8,13.15,12.4,21.83,24.15,26.17,28.14,11,43,10,0.48700000000000004
2010-10-27 20:00:00,13.8,13.15,12.4,11.84,24.15,26.17,28.14,30.32,10,43,10,0.48700000000000004
2010-10-27 21:00:00,13.15,12.4,11.84,11.65,26.17,28.14,30.32,32.8,9,43,10,0.48700000000000004
2010-10-27 22:00:00,12.4,11.84,11.65,11.56,28.14,30.32,32.8,35.65,8,43,10,0.48700000000000004
2010-10-27 23:00:00,11.84,11.65,11.56,11.23,30.32,32.8,35.65,39.25,7,43,10,0.48700000000000004
2010-10-28 00:00:00,11.65,11.56,11.23,10.42,32.8,35.65,39.25,41.59,6,43,10,0.48700000000000004
